tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
1021,2019-11-01 18:08:50.1820,2019-11-01 18:25:51.4710,3648,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805,3770,Central Ave & Flushing Ave,40.702831,-73.9333,27053,Customer,1983,1
349,2019-11-01 18:08:52.9690,2019-11-01 18:14:42.4650,3337,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925368,3326,Clinton St & Centre St,40.67434,-74.00194698,25021,Subscriber,1967,1
688,2019-11-01 18:08:55.3720,2019-11-01 18:20:24.0430,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,3221,47 Ave & 31 St,40.743,-73.93561,41276,Subscriber,1973,1
952,2019-11-01 18:08:56.3060,2019-11-01 18:24:48.5080,3793,Stuyvesant Walk & 1 Av Loop,40.732339777151054,-73.97898383438587,251,Mott St & Prince St,40.72317958,-73.99480012,41622,Subscriber,1982,1
1541,2019-11-01 18:09:13.6520,2019-11-01 18:34:54.8230,3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,3318,2 Ave & E 96 St,40.7839636,-73.94716729999999,21366,Customer,1990,1
143,2019-11-01 18:09:59.5630,2019-11-01 18:12:22.5940,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,28896,Customer,1978,1
572,2019-11-01 18:10:17.0060,2019-11-01 18:19:49.3000,3692,5 St & Market St,40.6999974843885,-73.97440128028394,3723,Cadman Plaza E & Johnson St,40.69531727766904,-73.99015724658966,41332,Subscriber,1983,1
402,2019-11-01 18:10:22.2350,2019-11-01 18:17:04.4790,3303,Butler St & Court St,40.6849894,-73.99440329,398,Atlantic Ave & Furman St,40.69165183,-73.99997859999999,16087,Customer,1989,1
246,2019-11-01 18:10:33.9170,2019-11-01 18:14:39.9550,3668,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,3715,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760306,18709,Subscriber,1982,1
1370,2019-11-01 18:11:16.9820,2019-11-01 18:34:07.9260,3127,9 St & 44 Rd,40.74966,-73.9521,3619,Newtown Ave & 23 St,40.7713615,-73.9246145,41174,Subscriber,1989,2
638,2019-11-01 18:11:22.2210,2019-11-01 18:22:00.5870,3618,27 St & Hunter St,40.7485,-73.941275,3613,Center Blvd & 48 Ave,40.745038,-73.957539,14583,Subscriber,1985,2
670,2019-11-01 18:11:23.9470,2019-11-01 18:22:34.9390,3528,Steinway St & 23 Ave,40.771393700000004,-73.9077436,3602,31 Ave & 34 St,40.763154,-73.920827,21482,Subscriber,1970,1
2361,2019-11-01 18:11:25.8860,2019-11-01 18:50:46.9710,3314,W 95 St & Broadway,40.7937704,-73.971888,3328,W 100 St & Manhattan Ave,40.795,-73.9645,18171,Subscriber,1957,1
152,2019-11-01 18:11:52.4950,2019-11-01 18:14:24.6780,3345,Madison Ave & E 99 St,40.78948541553215,-73.9524292945862,3400,E 110 St & Madison Ave,40.796153499999996,-73.94782145,27840,Subscriber,1992,2
708,2019-11-01 18:13:08.4290,2019-11-01 18:24:56.5170,3139,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,3159,W 67 St & Broadway,40.77492513,-73.98266566,18586,Subscriber,1969,1
1470,2019-11-01 18:13:32.2010,2019-11-01 18:38:03.1590,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,3100,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694,27754,Customer,1978,1
436,2019-11-01 18:14:34.2870,2019-11-01 18:21:51.1230,3404,7 St & 5 Ave,40.670492200000005,-73.98541675,3300,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,20651,Subscriber,1970,1
142,2019-11-01 18:15:16.5720,2019-11-01 18:17:39.4280,150,E 2 St & Avenue C,40.720873600000004,-73.98085795,342,Columbia St & Rivington St,40.71739973,-73.98016555,28128,Subscriber,2000,1
1306,2019-11-01 18:15:25.2840,2019-11-01 18:37:11.2840,3287,W 87 St & West End Ave,40.789621999999994,-73.97757,3507,Park Ave & E 124 St,40.8045555,-73.93968609999999,32470,Subscriber,1965,1
569,2019-11-01 18:16:10.8890,2019-11-01 18:25:40.8310,3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,24837,Subscriber,1967,2
1223,2019-11-01 18:16:21.7780,2019-11-01 18:36:45.2010,3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,3390,E 109 St & 3 Ave,40.79329668,-73.9432083,16346,Subscriber,1950,1
289,2019-11-01 18:16:58.5610,2019-11-01 18:21:48.2420,3363,E 102 St & Park Ave,40.7904828,-73.95033068,3390,E 109 St & 3 Ave,40.79329668,-73.9432083,18068,Subscriber,1976,2
349,2019-11-01 18:17:42.5240,2019-11-01 18:23:32.1940,3293,W 92 St & Broadway,40.7921,-73.9739,3689,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,18835,Subscriber,1969,0
743,2019-11-01 18:17:49.8380,2019-11-01 18:30:13.2540,3399,7 St & 3 Ave,40.67260298150126,-73.98983001708984,3354,3 St & Prospect Park West,40.668132,-73.97363831,20685,Customer,1991,2
635,2019-11-01 18:18:04.8630,2019-11-01 18:28:40.6440,3395,Henry St & W 9 St,40.6763744,-74.00324957,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,33808,Subscriber,1987,1
877,2019-11-01 18:18:21.9500,2019-11-01 18:32:59.8910,3596,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,30902,Subscriber,1988,1
376,2019-11-01 18:18:38.5790,2019-11-01 18:24:55.2690,519,Pershing Square North,40.751872999999996,-73.97770600000001,526,E 33 St & 5 Ave,40.74765947,-73.98490707,19788,Subscriber,1989,1
653,2019-11-01 18:18:42.1980,2019-11-01 18:29:35.9070,3588,Vernon Blvd & 10 St,40.7671863,-73.9373554,3572,34 Ave & 38 St,40.756913,-73.921631,27704,Subscriber,1976,1
907,2019-11-01 18:18:48.6390,2019-11-01 18:33:56.0170,3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,3400,E 110 St & Madison Ave,40.796153499999996,-73.94782145,39170,Subscriber,1992,2
137,2019-11-01 18:18:50.8560,2019-11-01 18:21:08.8040,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,3177,W 84 St & Broadway,40.7867947,-73.977112,28461,Subscriber,1989,1
584,2019-11-01 18:19:23.1840,2019-11-01 18:29:08.1830,3577,34 Ave & 21 St,40.762813799999996,-73.9342862,3572,34 Ave & 38 St,40.756913,-73.921631,21290,Subscriber,1975,1
663,2019-11-01 18:19:47.7500,2019-11-01 18:30:51.0040,517,Pershing Square South,40.751581,-73.97791,3463,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,29949,Subscriber,1990,1
294,2019-11-01 18:19:48.5830,2019-11-01 18:24:42.8580,3095,Graham Ave & Herbert St,40.71929301,-73.94500379,3108,Nassau Ave & Russell St,40.725570000000005,-73.94434,38472,Subscriber,1979,1
250201,2019-11-01 18:19:49.9360,2019-11-04 14:49:51.6720,3150,E 85 St & York Ave,40.77536905,-73.94803392,3282,5 Ave & E 88 St,40.78307,-73.95939,15457,Customer,1969,0
325,2019-11-01 18:20:37.8950,2019-11-01 18:26:03.2010,3559,21 St & 38 Ave,40.7576314,-73.9391224,3716,40 Ave & Crescent St,40.7535992020056,-73.9379560947418,20239,Customer,1969,0
1085,2019-11-01 18:20:46.2500,2019-11-01 18:38:51.4760,3112,Milton St & Franklin St,40.72906,-73.95779,3092,Berry St & N 8 St,40.7190095,-73.95852515,18539,Subscriber,1992,1
465,2019-11-01 18:20:54.1410,2019-11-01 18:28:39.7660,3352,Sigourney St & Columbia St,40.67267243410948,-74.00879524648191,3384,Smith St & 3 St,40.678724200000005,-73.99599099,21269,Subscriber,1982,1
800,2019-11-01 18:21:08.7800,2019-11-01 18:34:29.4660,3150,E 85 St & York Ave,40.77536905,-73.94803392,3150,E 85 St & York Ave,40.77536905,-73.94803392,25470,Customer,1989,1
540,2019-11-01 18:21:45.9010,2019-11-01 18:30:46.6150,3309,E 97 St & 3 Ave,40.7859201,-73.94860294,3497,Pleasant Ave & E 116 St,40.794987899999995,-73.9333349,39006,Subscriber,1963,1
1886,2019-11-01 18:21:54.7660,2019-11-01 18:53:21.6430,3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,3158,W 63 St & Broadway,40.77163851,-73.98261428,19319,Subscriber,1991,2
233,2019-11-01 18:22:29.5460,2019-11-01 18:26:23.3180,3858,Kent St & McGuinness Blvd,40.73124,-73.95161,3116,Huron St & Franklin St,40.732659999999996,-73.95826,25796,Subscriber,1987,1
492,2019-11-01 18:22:35.3980,2019-11-01 18:30:48.0740,459,W 20 St & 11 Ave,40.746745000000004,-74.007756,435,W 21 St & 6 Ave,40.74173969,-73.99415556,33253,Subscriber,1962,1
723,2019-11-01 18:23:10.3220,2019-11-01 18:35:13.7810,453,W 22 St & 8 Ave,40.74475148,-73.99915362,484,W 44 St & 5 Ave,40.75500254,-73.98014437,26576,Subscriber,1963,1
1296,2019-11-01 18:23:21.1180,2019-11-01 18:44:57.8470,3134,3 Ave & E 62 St,40.76312584,-73.96526895,3613,Center Blvd & 48 Ave,40.745038,-73.957539,21510,Customer,1989,1
1371,2019-11-01 18:23:22.7770,2019-11-01 18:46:14.4660,3881,12 Ave & W 125 St,40.818298999999996,-73.96040500000001,3390,E 109 St & 3 Ave,40.79329668,-73.9432083,21531,Subscriber,1963,1
1602,2019-11-01 18:23:57.2340,2019-11-01 18:50:39.8690,3150,E 85 St & York Ave,40.77536905,-73.94803392,297,E 15 St & 3 Ave,40.734232,-73.986923,30258,Subscriber,1981,1
271,2019-11-01 18:24:11.2860,2019-11-01 18:28:43.0210,3611,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,3126,44 Dr & Jackson Ave,40.74718234,-73.9432635,20061,Subscriber,1978,1
484,2019-11-01 18:25:12.6460,2019-11-01 18:33:17.6220,3150,E 85 St & York Ave,40.77536905,-73.94803392,3135,E 75 St & 3 Ave,40.77112927,-73.95772297,20614,Subscriber,1964,1
981,2019-11-01 18:25:17.9830,2019-11-01 18:41:39.8660,459,W 20 St & 11 Ave,40.746745000000004,-74.007756,445,E 10 St & Avenue A,40.72740794,-73.98142006,27070,Subscriber,1990,1
73,2019-11-01 18:27:03.7280,2019-11-01 18:28:17.5650,3545,Broadway & W 122 St,40.8120562,-73.9612547,3547,Broadway & Moylan Pl,40.8143256,-73.9590255,38484,Subscriber,1986,1
1545,2019-11-01 18:27:13.2360,2019-11-01 18:52:58.8700,412,Forsyth St & Canal St,40.715815500000005,-73.99422366,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,17685,Customer,1989,2
2325,2019-11-01 18:27:21.7070,2019-11-01 19:06:07.2580,3646,35 Ave & 10 St,40.763154819103725,-73.93985509872438,167,E 39 St & 3 Ave,40.7489006,-73.97604882,38862,Subscriber,1966,1
155,2019-11-01 18:28:47.2110,2019-11-01 18:31:23.1190,3399,7 St & 3 Ave,40.67260298150126,-73.98983001708984,3404,7 St & 5 Ave,40.670492200000005,-73.98541675,15786,Subscriber,1995,1
368,2019-11-01 18:29:01.5990,2019-11-01 18:35:10.0620,3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,3535,Mt Morris Park W & W 120 St,40.804038,-73.945925,21693,Subscriber,1986,1
484,2019-11-01 18:29:24.4640,2019-11-01 18:37:29.3480,3100,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,28840,Subscriber,1992,1
324,2019-11-01 18:29:35.1180,2019-11-01 18:34:59.6490,3338,2 Ave & E 99 St,40.786258600000004,-73.94552579,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,27229,Subscriber,1959,1
597,2019-11-01 18:30:09.6770,2019-11-01 18:40:07.3820,3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,3502,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,25910,Subscriber,1994,1
926,2019-11-01 18:30:16.8670,2019-11-01 18:45:43.8660,3538,W 110 St & Amsterdam Ave,40.802692,-73.96295,3391,E 106 St & 1 Ave,40.7892529,-73.93956237,28938,Subscriber,1983,1
563,2019-11-01 18:30:20.9720,2019-11-01 18:39:44.8460,3355,E 66 St & Madison Ave,40.768008893059466,-73.96845281124116,167,E 39 St & 3 Ave,40.7489006,-73.97604882,32725,Subscriber,1989,1
619,2019-11-01 18:30:56.8810,2019-11-01 18:41:16.3510,3159,W 67 St & Broadway,40.77492513,-73.98266566,490,8 Ave & W 33 St,40.751551,-73.993934,28734,Subscriber,1962,1
253,2019-11-01 18:31:11.9830,2019-11-01 18:35:25.2930,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,262,Washington Park,40.6917823,-73.97372990000001,33811,Subscriber,1989,1
98,2019-11-01 18:32:15.5650,2019-11-01 18:33:53.8790,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,3263,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,20513,Subscriber,1953,1
1377,2019-11-01 18:33:54.7130,2019-11-01 18:56:51.7450,3469,India St & West St,40.73181401720966,-73.95995020866394,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,33353,Subscriber,1988,0
349,2019-11-01 18:34:12.5210,2019-11-01 18:40:01.9450,3367,5 Ave & E 103 St,40.792255299999994,-73.95249933,3328,W 100 St & Manhattan Ave,40.795,-73.9645,35099,Subscriber,1986,1
272,2019-11-01 18:34:35.5030,2019-11-01 18:39:08.4210,3572,34 Ave & 38 St,40.756913,-73.921631,3593,31 St & Broadway,40.761584,-73.925921,27966,Subscriber,1995,1
746,2019-11-01 18:34:41.2750,2019-11-01 18:47:08.1870,3547,Broadway & Moylan Pl,40.8143256,-73.9590255,3536,W 116 St & Broadway,40.8082,-73.9641,25752,Subscriber,2000,1
938,2019-11-01 18:34:51.1480,2019-11-01 18:50:29.5470,3765,Bushwick Ave & Stagg St,40.709897,-73.94008000000001,3848,Suydam St & Broadway,40.695440000000005,-73.93223,15904,Subscriber,1972,2
574,2019-11-01 18:34:51.5840,2019-11-01 18:44:26.2770,3840,Putnam Ave & Wyckoff Ave,40.69811,-73.90904,3848,Suydam St & Broadway,40.695440000000005,-73.93223,19275,Subscriber,1984,1
969,2019-11-01 18:35:08.2620,2019-11-01 18:51:17.9480,3854,Morgan Ave & Maspeth Ave,40.716657,-73.93637,3781,Greene Av & Myrtle Av,40.698568,-73.918877,20977,Subscriber,1998,1
2546,2019-11-01 18:35:43.3220,2019-11-01 19:18:09.3890,3689,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,249,Harrison St & Hudson St,40.71870987,-74.0090009,26325,Subscriber,1976,1
581,2019-11-01 18:35:56.2580,2019-11-01 18:45:38.1680,3493,E 118 St & 3 Ave,40.799139000000004,-73.9389152,3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000001,20707,Subscriber,1987,2
442,2019-11-01 18:36:42.1990,2019-11-01 18:44:05.1140,497,E 17 St & Broadway,40.73704984,-73.99009296,505,6 Ave & W 33 St,40.74901271,-73.98848395,38426,Subscriber,1989,1
386,2019-11-01 18:37:05.3230,2019-11-01 18:43:31.7700,144,Nassau St & Navy St,40.69839895,-73.98068914,245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,32883,Customer,1978,1
822,2019-11-01 18:37:08.4300,2019-11-01 18:50:51.2030,3840,Putnam Ave & Wyckoff Ave,40.69811,-73.90904,3850,Jefferson St & Cypress Ave,40.709070000000004,-73.92156999999999,40851,Customer,1995,1
2322,2019-11-01 18:37:38.4350,2019-11-01 19:16:21.4090,3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,528,2 Ave & E 31 St,40.74290902,-73.97706058,21009,Subscriber,1992,1
144,2019-11-01 18:37:46.5080,2019-11-01 18:40:10.8560,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,3608,5 St & 51 Ave,40.7423737,-73.9566,15887,Subscriber,1960,2
737,2019-11-01 18:38:19.0260,2019-11-01 18:50:36.9960,497,E 17 St & Broadway,40.73704984,-73.99009296,490,8 Ave & W 33 St,40.751551,-73.993934,14956,Subscriber,1956,1
1678,2019-11-01 18:38:43.9640,2019-11-01 19:06:42.6540,3584,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801,3727,Frost St & Meeker Ave,40.71766197083994,-73.94880026578903,33653,Subscriber,1987,1
2289,2019-11-01 18:38:58.4150,2019-11-01 19:17:07.7530,459,W 20 St & 11 Ave,40.746745000000004,-74.007756,259,South St & Whitehall St,40.70122128,-74.01234218,28457,Subscriber,1995,1
424,2019-11-01 18:39:13.1540,2019-11-01 18:46:17.2070,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,16524,Subscriber,1981,1
230,2019-11-01 18:39:49.7610,2019-11-01 18:43:39.8960,3552,W 113 St & Broadway,40.805973,-73.964928,3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,33319,Subscriber,1968,1
1090,2019-11-01 18:40:37.5350,2019-11-01 18:58:47.7720,3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,458,11 Ave & W 27 St,40.751396,-74.00522600000001,17803,Subscriber,1983,2
179,2019-11-01 18:41:04.4450,2019-11-01 18:44:03.9400,3536,W 116 St & Broadway,40.8082,-73.9641,3543,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917357,32805,Subscriber,1967,1
455,2019-11-01 18:41:18.5390,2019-11-01 18:48:53.8260,517,Pershing Square South,40.751581,-73.97791,526,E 33 St & 5 Ave,40.74765947,-73.98490707,14858,Subscriber,1984,1
337,2019-11-01 18:41:28.0040,2019-11-01 18:47:05.1530,3241,Monroe St & Tompkins Ave,40.686203000000006,-73.944694,3249,Verona Pl & Fulton St,40.680356084043396,-73.94767910242079,33131,Subscriber,1988,2
255,2019-11-01 18:41:29.2180,2019-11-01 18:45:44.9500,3410,Dean St & Hoyt St,40.686444200000004,-73.98759104,467,Dean St & 4 Ave,40.68312489,-73.97895137,26929,Subscriber,1973,2
299,2019-11-01 18:41:37.1540,2019-11-01 18:46:36.8940,265,Stanton St & Chrystie St,40.72229346,-73.99147535,361,Allen St & Hester St,40.71605866,-73.99190759,21026,Subscriber,1968,1
864,2019-11-01 18:41:38.6440,2019-11-01 18:56:02.7480,517,Pershing Square South,40.751581,-73.97791,3243,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478,15029,Subscriber,1986,2
243,2019-11-01 18:41:49.2030,2019-11-01 18:45:52.4800,282,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494,3075,Division Ave & Marcy Ave,40.70708701,-73.95796783,27983,Subscriber,1985,2
1131,2019-11-01 18:41:56.3880,2019-11-01 19:00:47.7370,3128,21 St & 43 Ave,40.75052534,-73.94594845,3151,E 81 St & York Ave,40.7728384,-73.94989233,30029,Subscriber,1989,1
1132,2019-11-01 18:43:32.4910,2019-11-01 19:02:25.3070,3518,Lenox Ave & W 126 St,40.808442,-73.94520870000001,3318,2 Ave & E 96 St,40.7839636,-73.94716729999999,41292,Subscriber,1988,1
391,2019-11-01 18:44:00.6750,2019-11-01 18:50:31.9190,497,E 17 St & Broadway,40.73704984,-73.99009296,2012,E 27 St & 1 Ave,40.739445,-73.97680600000001,34297,Subscriber,1989,1
517,2019-11-01 18:44:06.9830,2019-11-01 18:52:44.1690,517,Pershing Square South,40.751581,-73.97791,490,8 Ave & W 33 St,40.751551,-73.993934,16400,Subscriber,1958,1
209,2019-11-01 18:44:22.3390,2019-11-01 18:47:51.6200,3586,34 Ave & 13 St,40.763875299999995,-73.9364848,3592,Crescent St & Broadway,40.7633589,-73.92864709999999,40812,Subscriber,1988,1
552,2019-11-01 18:44:26.7100,2019-11-01 18:53:39.4730,3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,3622,E 128 St & Madison Ave,40.807559999999995,-73.93918199999999,20096,Subscriber,1983,1
1090,2019-11-01 18:44:31.7760,2019-11-01 19:02:41.8270,3762,3 Ave & Carroll St,40.677027,-73.9865,3049,Cambridge Pl & Gates Ave,40.68488,-73.96304,41301,Subscriber,1971,1
1084,2019-11-01 18:45:18.6360,2019-11-01 19:03:23.6270,3357,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472,3518,Lenox Ave & W 126 St,40.808442,-73.94520870000001,41416,Subscriber,2001,1
1113,2019-11-01 18:46:02.8380,2019-11-01 19:04:35.9420,355,Bayard St & Baxter St,40.71602118,-73.99974372,496,E 16 St & 5 Ave,40.73726186,-73.99238967,28339,Subscriber,1997,1
1347,2019-11-01 18:46:14.3910,2019-11-01 19:08:41.4280,3845,Irving Ave & Harman St,40.70108,-73.9179,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,19098,Subscriber,1981,1
1457,2019-11-01 18:46:42.3880,2019-11-01 19:11:00.0760,3692,5 St & Market St,40.6999974843885,-73.97440128028394,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,28452,Subscriber,1990,1
91,2019-11-01 18:46:48.3070,2019-11-01 18:48:19.7220,3299,E 98 St & Park Ave,40.788129999999995,-73.95206,3363,E 102 St & Park Ave,40.7904828,-73.95033068,39883,Subscriber,1965,2
171,2019-11-01 18:47:18.7920,2019-11-01 18:50:10.0350,3309,E 97 St & 3 Ave,40.7859201,-73.94860294,3305,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,40333,Subscriber,1983,2
104,2019-11-01 18:48:00.2150,2019-11-01 18:49:45.1630,3499,2 Ave & E 122 St,40.8006721,-73.9349,3504,E 123 St & Lexington Ave,40.802926299999996,-73.9379,28841,Subscriber,1991,1
1019,2019-11-01 18:48:50.5840,2019-11-01 19:05:50.3650,3367,5 Ave & E 103 St,40.792255299999994,-73.95249933,3366,West End Ave & W 107 St,40.8021174,-73.9681805305,39339,Customer,1969,0
1557,2019-11-01 18:49:19.9380,2019-11-01 19:15:17.9240,3112,Milton St & Franklin St,40.72906,-73.95779,3771,McKibbin St & Bogart St,40.706237,-73.933871,15614,Subscriber,1984,1
492,2019-11-01 18:50:16.5190,2019-11-01 18:58:28.8830,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,3306,10 St & 7 Ave,40.666207799999995,-73.98199886,29060,Subscriber,1946,1
180,2019-11-01 18:50:25.1640,2019-11-01 18:53:25.9350,3516,31 St & Astoria Blvd,40.76991760000001,-73.91840570000001,3721,31 St & Newtown Ave,40.7675487799971,-73.92093345522879,18899,Subscriber,1990,1
2010,2019-11-01 18:51:06.6160,2019-11-01 19:24:36.9630,3395,Henry St & W 9 St,40.6763744,-74.00324957,3042,Fulton St & Utica Ave,40.6794268,-73.92989109999999,30092,Subscriber,2000,1
559,2019-11-01 18:51:07.2140,2019-11-01 19:00:26.8640,3410,Dean St & Hoyt St,40.686444200000004,-73.98759104,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,27021,Subscriber,1987,1
364,2019-11-01 18:51:38.1750,2019-11-01 18:57:42.4750,3335,Union St & 4 Ave,40.6772744,-73.98282002,467,Dean St & 4 Ave,40.68312489,-73.97895137,16190,Subscriber,1990,1
996,2019-11-01 18:52:44.2370,2019-11-01 19:09:20.6140,3518,Lenox Ave & W 126 St,40.808442,-73.94520870000001,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,14815,Subscriber,1989,2
1058,2019-11-01 18:52:57.2350,2019-11-01 19:10:35.6460,3122,48 Ave & 5 St,40.74436328706688,-73.95587325096129,3727,Frost St & Meeker Ave,40.71766197083994,-73.94880026578903,38596,Subscriber,1970,1
670,2019-11-01 18:53:02.1900,2019-11-01 19:04:12.4450,3505,Lexington Ave & E 127 St,40.805726,-73.936322,3533,St. Nicholas Ave & W 126 St,40.8114323,-73.95187759999999,27835,Subscriber,1986,1
1862,2019-11-01 18:54:05.3760,2019-11-01 19:25:07.9610,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,3516,31 St & Astoria Blvd,40.76991760000001,-73.91840570000001,29778,Customer,1999,1
1515,2019-11-01 18:54:21.3680,2019-11-01 19:19:36.7790,3622,E 128 St & Madison Ave,40.807559999999995,-73.93918199999999,3622,E 128 St & Madison Ave,40.807559999999995,-73.93918199999999,28531,Subscriber,1983,1
456,2019-11-01 18:54:28.7340,2019-11-01 19:02:05.4520,3591,21 St & 31 Dr,40.7659,-73.930819,3556,24 St & 41 Ave,40.752708500000004,-73.9397405,39497,Subscriber,1995,2
302,2019-11-01 18:54:50.4770,2019-11-01 18:59:52.8550,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,19225,Customer,1983,1
1208,2019-11-01 18:54:58.6500,2019-11-01 19:15:07.6070,3343,W 107 St & Columbus Ave,40.7997568,-73.9621128676,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,31060,Subscriber,1972,1
210,2019-11-01 18:55:00.2390,2019-11-01 18:58:30.4190,3121,Jackson Ave & 46 Rd,40.74524768,-73.94733276,3124,46 Ave & 5 St,40.74731,-73.95451,29717,Subscriber,1987,1
494,2019-11-01 18:56:11.2370,2019-11-01 19:04:25.5930,403,E 2 St & 2 Ave,40.72502876,-73.99069656,254,W 11 St & 6 Ave,40.73532427,-73.99800419,32418,Subscriber,1984,1
521,2019-11-01 18:57:18.7980,2019-11-01 19:06:00.3430,3692,5 St & Market St,40.6999974843885,-73.97440128028394,3075,Division Ave & Marcy Ave,40.70708701,-73.95796783,29429,Customer,1969,0
793,2019-11-01 18:57:38.9250,2019-11-01 19:10:52.7500,497,E 17 St & Broadway,40.73704984,-73.99009296,296,Division St & Bowery,40.71413089,-73.99704679999999,38526,Subscriber,1993,1
281,2019-11-01 18:58:45.3080,2019-11-01 19:03:26.8370,3541,Amsterdam Ave & W 125 St,40.813358,-73.956461,3630,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999999,34107,Subscriber,1982,1
397,2019-11-01 18:59:29.8660,2019-11-01 19:06:07.7970,3367,5 Ave & E 103 St,40.792255299999994,-73.95249933,3318,2 Ave & E 96 St,40.7839636,-73.94716729999999,17771,Subscriber,1976,1
887,2019-11-01 18:59:34.6670,2019-11-01 19:14:22.2980,3327,3 Ave & E 100 St,40.787721399999995,-73.94728331,3288,E 88 St & 1 Ave,40.778301,-73.9488134,30045,Customer,1969,0
258,2019-11-01 19:00:03.8510,2019-11-01 19:04:22.8250,3552,W 113 St & Broadway,40.805973,-73.964928,3343,W 107 St & Columbus Ave,40.7997568,-73.9621128676,39191,Subscriber,1988,1
255,2019-11-01 19:00:14.1230,2019-11-01 19:04:29.2150,497,E 17 St & Broadway,40.73704984,-73.99009296,435,W 21 St & 6 Ave,40.74173969,-73.99415556,32955,Subscriber,1984,0
705,2019-11-01 19:01:43.7890,2019-11-01 19:13:29.2110,3323,W 106 St & Central Park West,40.798185600000004,-73.96059090060001,3293,W 92 St & Broadway,40.7921,-73.9739,38286,Subscriber,1995,1
670,2019-11-01 19:02:24.2690,2019-11-01 19:13:35.2490,3323,W 106 St & Central Park West,40.798185600000004,-73.96059090060001,3293,W 92 St & Broadway,40.7921,-73.9739,38471,Customer,1969,0
347047,2019-11-01 19:02:50.3150,2019-11-05 18:26:57.5110,3387,E 106 St & Madison Ave,40.79343370000001,-73.94945003,3400,E 110 St & Madison Ave,40.796153499999996,-73.94782145,21401,Subscriber,1975,1
