tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
156,2019-05-01 00:15:41.2690,2019-05-01 00:18:17.4230,3140,1 Ave & E 78 St,40.77140426,-73.9535166,3154,E 77 St & 3 Ave,40.77314236,-73.95856158,30318,Subscriber,1972,0
2898,2019-05-01 00:15:44.3720,2019-05-01 01:04:03.2140,3467,W Broadway & Spring Street,40.72494672359416,-74.00165855884552,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,30506,Subscriber,1986,1
140,2019-05-01 00:15:54.1640,2019-05-01 00:18:14.5100,3583,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,3562,Classon Ave & St Marks Ave,40.676519799999994,-73.9596082,28027,Subscriber,1976,1
764,2019-05-01 00:16:09.2320,2019-05-01 00:28:53.6820,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,474,5 Ave & E 29 St,40.7451677,-73.98683077,20912,Subscriber,1992,1
690,2019-05-01 00:16:12.0970,2019-05-01 00:27:42.2700,505,6 Ave & W 33 St,40.74901271,-73.98848395,499,Broadway & W 60 St,40.76915505,-73.98191841,32785,Subscriber,1987,1
2110,2019-05-01 00:16:13.0130,2019-05-01 00:51:23.3290,265,Stanton St & Chrystie St,40.72229346,-73.99147535,3580,St Johns Pl & Washington Ave,40.6737236,-73.9631611,30217,Subscriber,1980,1
1470,2019-05-01 00:16:19.4600,2019-05-01 00:40:49.5610,3258,W 27 St & 10 Ave,40.750181563256824,-74.00218427181244,164,E 47 St & 2 Ave,40.75323098,-73.97032517,29695,Subscriber,1991,1
1276,2019-05-01 00:16:21.2890,2019-05-01 00:37:37.5310,3258,W 27 St & 10 Ave,40.750181563256824,-74.00218427181244,501,FDR Drive & E 35 St,40.744219,-73.97121214,25042,Subscriber,1994,1
363,2019-05-01 00:16:28.6500,2019-05-01 00:22:32.0590,3105,N 15 St & Wythe Ave,40.724055,-73.955736,3117,Franklin St & Dupont St,40.735640000000004,-73.95866,26594,Subscriber,1987,1
412,2019-05-01 00:16:31.5580,2019-05-01 00:23:24.5260,3258,W 27 St & 10 Ave,40.750181563256824,-74.00218427181244,3660,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,15679,Subscriber,1994,1
248,2019-05-01 00:16:42.7750,2019-05-01 00:20:51.0280,3419,Douglass St & 4 Ave,40.67927879999999,-73.98154004,3429,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,28046,Subscriber,1978,1
629,2019-05-01 00:16:43.1640,2019-05-01 00:27:13.0850,3123,31 St & Thomson Ave,40.74469738,-73.93540375,3613,Center Blvd & 48 Ave,40.745038,-73.957539,17248,Subscriber,1977,1
1321,2019-05-01 00:16:43.5130,2019-05-01 00:38:45.0970,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001,3568,34 St & 35 Ave,40.756933200000006,-73.92622309999999,33217,Subscriber,1987,1
670,2019-05-01 00:16:53.8430,2019-05-01 00:28:04.5110,3734,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,3151,E 81 St & York Ave,40.7728384,-73.94989233,25382,Subscriber,1969,1
616,2019-05-01 00:17:06.1650,2019-05-01 00:27:22.5900,3497,Pleasant Ave & E 116 St,40.794987899999995,-73.9333349,3500,E 115 St & Madison Ave,40.7989445,-73.944846,33783,Subscriber,1981,1
397,2019-05-01 00:17:08.1720,2019-05-01 00:23:46.0720,3718,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,3708,W 13 St & 5 Ave,40.735445,-73.99431,27847,Subscriber,1986,1
747,2019-05-01 00:17:21.8020,2019-05-01 00:29:49.5930,473,Rivington St & Chrystie St,40.72110063,-73.99192540000001,285,Broadway & E 14 St,40.73454567,-73.99074142,34372,Subscriber,1982,1
2101,2019-05-01 00:17:29.2310,2019-05-01 00:52:30.7520,3166,Riverside Dr & W 72 St,40.780577990103346,-73.98562431335448,426,West St & Chambers St,40.71754834,-74.01322069,34327,Subscriber,1969,0
1828,2019-05-01 00:17:36.3050,2019-05-01 00:48:04.3140,540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,394,E 9 St & Avenue C,40.72521311,-73.97768752,33372,Subscriber,1986,1
142,2019-05-01 00:17:44.4680,2019-05-01 00:20:07.2090,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,32247,Subscriber,1992,1
261,2019-05-01 00:17:50.7760,2019-05-01 00:22:12.4990,3309,E 97 St & 3 Ave,40.7859201,-73.94860294,3551,3 Ave & E 112 St,40.795508,-73.94160600000001,30025,Subscriber,1984,1
263,2019-05-01 00:17:53.2500,2019-05-01 00:22:16.3350,3516,31 St & Astoria Blvd,40.76991760000001,-73.91840570000001,3621,27 Ave & 9 St,40.7739825,-73.93091340000001,27078,Subscriber,1987,1
33052,2019-05-01 00:17:54.4490,2019-05-01 09:28:47.1790,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,500,Broadway & W 51 St,40.76228826,-73.98336183,18826,Customer,1987,1
181,2019-05-01 00:18:02.4580,2019-05-01 00:21:03.7980,3506,Lexington Ave & E 120 St,40.8013066,-73.93981670000001,3501,E 118 St & Madison Ave,40.801486600000004,-73.9442507,35273,Subscriber,1986,1
998,2019-05-01 00:18:03.2630,2019-05-01 00:34:41.9680,466,W 25 St & 6 Ave,40.74395411,-73.99144871,500,Broadway & W 51 St,40.76228826,-73.98336183,33551,Customer,1969,0
1549,2019-05-01 00:18:10.3550,2019-05-01 00:43:59.4000,531,Forsyth St & Broome St,40.71893904,-73.99266288,385,E 55 St & 2 Ave,40.75797322,-73.96603308,20775,Subscriber,1976,1
78,2019-05-01 00:18:13.6210,2019-05-01 00:19:31.9870,3668,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,3100,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694,32466,Subscriber,1973,1
564,2019-05-01 00:18:25.2560,2019-05-01 00:27:50.1390,477,W 41 St & 8 Ave,40.75640548,-73.9900262,3159,W 67 St & Broadway,40.77492513,-73.98266566,30302,Subscriber,1970,2
1024,2019-05-01 00:18:28.0590,2019-05-01 00:35:32.0920,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,389,Broadway & Berry St,40.71044554,-73.96525063,32460,Subscriber,1994,2
158,2019-05-01 00:18:32.3180,2019-05-01 00:21:10.5630,3568,34 St & 35 Ave,40.756933200000006,-73.92622309999999,3572,34 Ave & 38 St,40.756913,-73.921631,34248,Subscriber,2000,1
929,2019-05-01 00:18:32.6480,2019-05-01 00:34:02.1110,477,W 41 St & 8 Ave,40.75640548,-73.9900262,3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,33436,Subscriber,1992,1
758,2019-05-01 00:18:48.1830,2019-05-01 00:31:26.6280,546,E 30 St & Park Ave S,40.74444921,-73.98303529,410,Suffolk St & Stanton St,40.72066442,-73.98517977,19087,Subscriber,1989,1
594,2019-05-01 00:18:53.2220,2019-05-01 00:28:47.8990,528,2 Ave & E 31 St,40.74290902,-73.97706058,3718,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,19112,Subscriber,1993,1
592,2019-05-01 00:18:54.6060,2019-05-01 00:28:46.9730,528,2 Ave & E 31 St,40.74290902,-73.97706058,3718,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,31355,Subscriber,1993,1
144,2019-05-01 00:18:57.5990,2019-05-01 00:21:22.2950,3177,W 84 St & Broadway,40.7867947,-73.977112,3162,W 78 St & Broadway,40.78339981,-73.98093133,30651,Subscriber,1965,2
239,2019-05-01 00:19:09.1110,2019-05-01 00:23:09.0940,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,441,E 52 St & 2 Ave,40.756014,-73.967416,16231,Subscriber,1969,2
564,2019-05-01 00:19:29.9030,2019-05-01 00:28:54.0250,528,2 Ave & E 31 St,40.74290902,-73.97706058,3718,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,27508,Subscriber,1993,1
1672,2019-05-01 00:19:39.7030,2019-05-01 00:47:32.3350,223,W 13 St & 7 Ave,40.73781509,-73.99994661,446,W 24 St & 7 Ave,40.74487634,-73.99529885,21419,Customer,1991,2
1283,2019-05-01 00:19:51.2910,2019-05-01 00:41:14.3400,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3052,Lewis Ave & Madison St,40.686312,-73.935775,30878,Subscriber,1974,2
2579,2019-05-01 00:19:56.7330,2019-05-01 01:02:56.2970,3067,Broadway & Whipple St,40.7016657,-73.9437303,3761,Cedar St & Myrtle Ave,40.697842,-73.926241,35312,Subscriber,1980,2
1018,2019-05-01 00:20:03.7630,2019-05-01 00:37:02.7310,280,E 10 St & 5 Ave,40.73331967,-73.99510132,515,W 43 St & 10 Ave,40.76009437,-73.99461843,28335,Subscriber,1995,1
452,2019-05-01 00:20:06.3930,2019-05-01 00:27:38.5440,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3249,Verona Pl & Fulton St,40.680356084043396,-73.94767910242079,28190,Customer,1996,1
131,2019-05-01 00:20:16.1890,2019-05-01 00:22:28.1500,405,Washington St & Gansevoort St,40.739323,-74.008119,238,Bank St & Washington St,40.7361967,-74.00859207,25994,Subscriber,1999,1
701,2019-05-01 00:20:16.2680,2019-05-01 00:31:57.9470,3400,E 110 St & Madison Ave,40.796153499999996,-73.94782145,3493,E 118 St & 3 Ave,40.799139000000004,-73.9389152,28316,Subscriber,1990,1
911,2019-05-01 00:20:27.4370,2019-05-01 00:35:39.0560,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,389,Broadway & Berry St,40.71044554,-73.96525063,35277,Subscriber,1992,1
1321,2019-05-01 00:20:40.6960,2019-05-01 00:42:41.7430,3309,E 97 St & 3 Ave,40.7859201,-73.94860294,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,34998,Customer,1997,1
200,2019-05-01 00:20:48.3850,2019-05-01 00:24:09.0610,497,E 17 St & Broadway,40.73704984,-73.99009296,237,E 11 St & 2 Ave,40.73047309,-73.98672378,25665,Subscriber,1987,1
454,2019-05-01 00:20:53.0370,2019-05-01 00:28:27.8180,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,16517,Subscriber,1984,1
293,2019-05-01 00:20:54.2610,2019-05-01 00:25:47.3950,237,E 11 St & 2 Ave,40.73047309,-73.98672378,285,Broadway & E 14 St,40.73454567,-73.99074142,33804,Subscriber,1994,1
1376,2019-05-01 00:20:58.6150,2019-05-01 00:43:55.3120,3656,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,146,Hudson St & Reade St,40.71625008,-74.0091059,17832,Subscriber,1969,1
214,2019-05-01 00:20:59.7780,2019-05-01 00:24:34.2620,490,8 Ave & W 33 St,40.751551,-73.993934,448,W 37 St & 10 Ave,40.75660359,-73.9979009,32586,Subscriber,1986,1
1362,2019-05-01 00:21:03.0340,2019-05-01 00:43:45.7610,3718,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,3674,Jay St & York St,40.70140317257725,-73.98672670125961,30223,Subscriber,1996,1
175,2019-05-01 00:21:04.1270,2019-05-01 00:23:59.4000,3336,E 97 St & Madison Ave,40.787801,-73.953559,3294,E 91 St & Park Ave,40.7835016,-73.955327,33831,Subscriber,1988,1
1593,2019-05-01 00:21:13.8460,2019-05-01 00:47:46.9420,402,Broadway & E 22 St,40.740343200000005,-73.98955109,3725,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,31178,Subscriber,1989,1
649,2019-05-01 00:21:31.4550,2019-05-01 00:32:20.6170,347,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,3258,W 27 St & 10 Ave,40.750181563256824,-74.00218427181244,25617,Subscriber,1995,1
67,2019-05-01 00:21:31.6520,2019-05-01 00:22:39.1210,347,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,347,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,32475,Subscriber,1994,1
927,2019-05-01 00:21:36.9180,2019-05-01 00:37:04.3200,3376,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,21482,Customer,1999,1
354,2019-05-01 00:21:59.7960,2019-05-01 00:27:53.8520,3724,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,16445,Subscriber,1988,1
414,2019-05-01 00:22:01.5410,2019-05-01 00:28:55.8300,285,Broadway & E 14 St,40.73454567,-73.99074142,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,33026,Subscriber,1994,1
916,2019-05-01 00:22:03.1820,2019-05-01 00:37:19.6780,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,361,Allen St & Hester St,40.71605866,-73.99190759,27804,Subscriber,1977,1
209,2019-05-01 00:22:16.8510,2019-05-01 00:25:46.5540,492,W 33 St & 7 Ave,40.75019995,-73.99093085,446,W 24 St & 7 Ave,40.74487634,-73.99529885,17490,Subscriber,1970,2
385,2019-05-01 00:22:20.3820,2019-05-01 00:28:45.5010,3244,University Pl & E 8 St,40.73143724085228,-73.99490341544151,3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,28245,Subscriber,1969,0
915,2019-05-01 00:22:24.7630,2019-05-01 00:37:40.5060,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,3569,Franklin Ave & St Marks Ave,40.6758324,-73.95616770000001,32634,Subscriber,1988,1
1970,2019-05-01 00:22:51.1280,2019-05-01 00:55:41.8600,3463,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,26737,Subscriber,1986,2
195,2019-05-01 00:23:23.8190,2019-05-01 00:26:39.6600,307,Canal St & Rutgers St,40.71427487,-73.98990025,291,Madison St & Montgomery St,40.713126,-73.984844,32198,Subscriber,1978,1
490,2019-05-01 00:23:35.2020,2019-05-01 00:31:45.5210,3350,W 100 St & Broadway,40.797372100000004,-73.97041192,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,32511,Subscriber,1994,2
2081,2019-05-01 00:23:37.0190,2019-05-01 00:58:18.5770,3312,1 Ave & E 94 St,40.78172120000001,-73.94594000000001,3312,1 Ave & E 94 St,40.78172120000001,-73.94594000000001,34155,Subscriber,1989,1
1036,2019-05-01 00:23:40.5320,2019-05-01 00:40:56.7410,490,8 Ave & W 33 St,40.751551,-73.993934,361,Allen St & Hester St,40.71605866,-73.99190759,33962,Subscriber,1986,1
1086,2019-05-01 00:23:42.4960,2019-05-01 00:41:48.5880,442,W 27 St & 7 Ave,40.746646999999996,-73.993915,422,W 59 St & 10 Ave,40.770513,-73.988038,27014,Subscriber,1982,1
456,2019-05-01 00:23:49.2720,2019-05-01 00:31:25.7010,355,Bayard St & Baxter St,40.71602118,-73.99974372,410,Suffolk St & Stanton St,40.72066442,-73.98517977,17231,Subscriber,1991,1
809,2019-05-01 00:24:00.5350,2019-05-01 00:37:30.1420,410,Suffolk St & Stanton St,40.72066442,-73.98517977,3701,Cliff St & Fulton St,40.70831794366396,-74.0050408244133,27316,Subscriber,1976,1
2082,2019-05-01 00:24:05.6520,2019-05-01 00:58:48.2440,281,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,3117,Franklin St & Dupont St,40.735640000000004,-73.95866,25796,Subscriber,1967,1
348,2019-05-01 00:24:17.9740,2019-05-01 00:30:06.7410,3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,496,E 16 St & 5 Ave,40.73726186,-73.99238967,30867,Subscriber,1966,1
1396,2019-05-01 00:24:18.0680,2019-05-01 00:47:34.6530,3588,Vernon Blvd & 10 St,40.7671863,-73.9373554,3609,Vernon Blvd & 31 Ave,40.7692475,-73.93545040000001,16001,Subscriber,1971,2
344,2019-05-01 00:24:22.3120,2019-05-01 00:30:07.0760,350,Clinton St & Grand St,40.71559509,-73.9870295,296,Division St & Bowery,40.71413089,-73.99704679999999,18467,Subscriber,1987,2
305,2019-05-01 00:24:25.8100,2019-05-01 00:29:31.4080,296,Division St & Bowery,40.71413089,-73.99704679999999,408,Market St & Cherry St,40.71076228,-73.99400398,30164,Subscriber,1986,1
676,2019-05-01 00:24:31.8490,2019-05-01 00:35:48.4880,346,Bank St & Hudson St,40.73652889,-74.00618026,490,8 Ave & W 33 St,40.751551,-73.993934,30793,Subscriber,1974,1
478,2019-05-01 00:24:33.4640,2019-05-01 00:32:32.1080,347,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,151,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,31582,Subscriber,1994,1
1447,2019-05-01 00:24:39.1470,2019-05-01 00:48:46.5480,405,Washington St & Gansevoort St,40.739323,-74.008119,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,31073,Customer,1989,1
857,2019-05-01 00:24:46.4250,2019-05-01 00:39:04.2540,3080,S 4 St & Rodney St,40.709340000000005,-73.95608,3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,32984,Subscriber,1996,2
1802,2019-05-01 00:24:52.7350,2019-05-01 00:54:55.0820,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3537,Carlton Ave & Dean St,40.68097410000001,-73.97100970000001,32686,Customer,2000,2
1822,2019-05-01 00:24:52.9830,2019-05-01 00:55:15.3470,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3537,Carlton Ave & Dean St,40.68097410000001,-73.97100970000001,32774,Customer,1997,1
266,2019-05-01 00:24:53.2800,2019-05-01 00:29:19.9140,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,29411,Subscriber,1972,2
1430,2019-05-01 00:25:07.2900,2019-05-01 00:48:57.6550,405,Washington St & Gansevoort St,40.739323,-74.008119,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,33191,Customer,1989,1
1351,2019-05-01 00:25:07.8360,2019-05-01 00:47:39.7750,223,W 13 St & 7 Ave,40.73781509,-73.99994661,446,W 24 St & 7 Ave,40.74487634,-73.99529885,20940,Customer,1995,2
157,2019-05-01 00:25:21.9640,2019-05-01 00:27:59.2800,3067,Broadway & Whipple St,40.7016657,-73.9437303,3071,Boerum St & Broadway,40.70538077,-73.94976519,26548,Subscriber,1987,1
2067,2019-05-01 00:25:27.7440,2019-05-01 00:59:55.5960,532,S 5 Pl & S 5 St,40.710451,-73.960876,265,Stanton St & Chrystie St,40.72229346,-73.99147535,15529,Subscriber,1997,1
494,2019-05-01 00:25:48.4550,2019-05-01 00:34:03.2870,3409,Bergen St & Smith St,40.686744299999994,-73.99063168,3321,Clinton St & Union St,40.683116399999996,-73.99785267,19738,Subscriber,1979,2
1739,2019-05-01 00:25:53.7350,2019-05-01 00:54:53.2840,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3537,Carlton Ave & Dean St,40.68097410000001,-73.97100970000001,21611,Customer,1999,1
174,2019-05-01 00:26:02.7030,2019-05-01 00:28:56.8640,467,Dean St & 4 Ave,40.68312489,-73.97895137,3419,Douglass St & 4 Ave,40.67927879999999,-73.98154004,30443,Subscriber,1989,2
179,2019-05-01 00:26:20.0580,2019-05-01 00:29:19.1470,545,E 23 St & 1 Ave,40.736502,-73.97809472,487,E 20 St & FDR Drive,40.73314259,-73.97573881,31151,Subscriber,1997,1
1287,2019-05-01 00:26:21.1520,2019-05-01 00:47:48.4920,3664,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,514,12 Ave & W 40 St,40.76087502,-74.00277668,25075,Customer,1999,2
526,2019-05-01 00:26:28.7430,2019-05-01 00:35:15.1850,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,31941,Subscriber,1988,2
877,2019-05-01 00:26:44.0220,2019-05-01 00:41:21.2090,471,Grand St & Havemeyer St,40.71286844,-73.95698119,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,32016,Subscriber,1990,2
361,2019-05-01 00:26:57.6570,2019-05-01 00:32:59.3980,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,3078,Broadway & Roebling St,40.70924826276157,-73.96063148975372,30010,Subscriber,1970,2
676,2019-05-01 00:26:57.8720,2019-05-01 00:38:14.6490,325,E 19 St & 3 Ave,40.73624527,-73.98473765,295,Pike St & E Broadway,40.71406667,-73.99293911,18863,Subscriber,1992,1
309,2019-05-01 00:27:24.6870,2019-05-01 00:32:34.1920,3463,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,31641,Subscriber,1982,1
769,2019-05-01 00:27:29.0880,2019-05-01 00:40:18.5080,3086,Graham Ave & Conselyea St,40.715143,-73.944507,3668,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,30086,Subscriber,1978,1
569,2019-05-01 00:29:13.2450,2019-05-01 00:38:42.5050,3472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982,3709,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,19051,Subscriber,1977,1
898,2019-05-01 00:29:29.8660,2019-05-01 00:44:28.7830,237,E 11 St & 2 Ave,40.73047309,-73.98672378,312,Allen St & Stanton St,40.722055,-73.989111,30393,Subscriber,1986,1
288,2019-05-01 00:29:31.6120,2019-05-01 00:34:20.0520,513,W 56 St & 10 Ave,40.768254,-73.988639,3458,W 55 St & 6 Ave,40.76309387270797,-73.97835016250609,20155,Subscriber,1981,1
371,2019-05-01 00:29:55.9590,2019-05-01 00:36:07.6790,478,11 Ave & W 41 St,40.76030096,-73.99884222,490,8 Ave & W 33 St,40.751551,-73.993934,27022,Subscriber,1979,1
1015,2019-05-01 00:30:15.4590,2019-05-01 00:47:11.4140,532,S 5 Pl & S 5 St,40.710451,-73.960876,532,S 5 Pl & S 5 St,40.710451,-73.960876,20310,Subscriber,1984,1
1565,2019-05-01 00:30:39.2970,2019-05-01 00:56:44.3650,530,11 Ave & W 59 St,40.771496710544405,-73.99046033620834,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001,26022,Subscriber,1975,1
461,2019-05-01 00:30:49.9320,2019-05-01 00:38:31.6750,394,E 9 St & Avenue C,40.72521311,-73.97768752,350,Clinton St & Grand St,40.71559509,-73.9870295,25971,Subscriber,1990,2
356,2019-05-01 00:31:10.6680,2019-05-01 00:37:07.1220,238,Bank St & Washington St,40.7361967,-74.00859207,358,Christopher St & Greenwich St,40.73291553,-74.00711384,33809,Subscriber,1994,1
565,2019-05-01 00:31:19.0850,2019-05-01 00:40:44.0890,3002,South End Ave & Liberty St,40.711512,-74.01575600000001,415,Pearl St & Hanover Square,40.7047177,-74.00926027,30657,Customer,1985,1
1235,2019-05-01 00:31:44.1470,2019-05-01 00:52:19.7080,3714,Division Av & Hooper St,40.70684203101325,-73.9544353965357,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,35061,Subscriber,1981,1
1068,2019-05-01 00:31:58.6130,2019-05-01 00:49:47.3130,3759,Irving Ave & Jefferson St,40.70538,-73.92535,3102,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001,31814,Subscriber,1990,1
105,2019-05-01 00:32:00.1740,2019-05-01 00:33:45.6340,3354,3 St & Prospect Park West,40.668132,-73.97363831,3365,3 St & 7 Ave,40.67038370000001,-73.97839676,28197,Subscriber,1964,1
436,2019-05-01 00:32:03.6650,2019-05-01 00:39:20.1990,224,Spruce St & Nassau St,40.71146364,-74.00552427,195,Liberty St & Broadway,40.70905623,-74.01043382,26047,Customer,1986,2
435,2019-05-01 00:32:04.1470,2019-05-01 00:39:20.0880,224,Spruce St & Nassau St,40.71146364,-74.00552427,195,Liberty St & Broadway,40.70905623,-74.01043382,29355,Customer,1986,1
581,2019-05-01 00:32:45.7110,2019-05-01 00:42:27.3160,3366,West End Ave & W 107 St,40.8021174,-73.9681805305,3502,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,34020,Subscriber,1977,1
358,2019-05-01 00:32:48.8080,2019-05-01 00:38:47.1440,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,359,E 47 St & Park Ave,40.75510267,-73.97498696,34308,Subscriber,1994,1
1579,2019-05-01 00:32:58.0680,2019-05-01 00:59:17.2230,3236,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,19899,Subscriber,1967,1
790,2019-05-01 00:33:07.9570,2019-05-01 00:46:18.3370,486,Broadway & W 29 St,40.7462009,-73.98855723,2003,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,17299,Subscriber,1978,1
336,2019-05-01 00:33:27.3810,2019-05-01 00:39:03.7980,3069,Lorimer St & Broadway,40.70411791,-73.94818595,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,30810,Subscriber,1981,1
