tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
579,2019-03-04 10:12:12.2470,2019-03-04 10:21:51.7720,3162.0,W 78 St & Broadway,40.78339981,-73.98093133,422.0,W 59 St & 10 Ave,40.770513,-73.988038,20721,Subscriber,1959,2
424,2019-03-04 10:12:12.9930,2019-03-04 10:19:17.9380,254.0,W 11 St & 6 Ave,40.73532427,-73.99800419,453.0,W 22 St & 8 Ave,40.74475148,-73.99915362,27551,Subscriber,1953,1
512,2019-03-04 10:12:25.0970,2019-03-04 10:20:57.5550,254.0,W 11 St & 6 Ave,40.73532427,-73.99800419,466.0,W 25 St & 6 Ave,40.74395411,-73.99144871,31588,Subscriber,1993,2
504,2019-03-04 10:14:41.4050,2019-03-04 10:23:05.5660,487.0,E 20 St & FDR Drive,40.73314259,-73.97573881,3687.0,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,30229,Subscriber,1989,1
903,2019-03-04 10:14:56.0840,2019-03-04 10:29:59.3900,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,295.0,Pike St & E Broadway,40.71406667,-73.99293911,17707,Subscriber,1975,1
572,2019-03-04 10:19:07.0350,2019-03-04 10:28:39.3490,3718.0,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,3244.0,University Pl & E 8 St,40.73143724085228,-73.99490341544151,28685,Subscriber,1983,2
1162,2019-03-04 10:19:22.9560,2019-03-04 10:38:45.5770,3723.0,Cadman Plaza E & Johnson St,40.69531727766904,-73.99015724658966,195.0,Liberty St & Broadway,40.70905623,-74.01043382,34011,Subscriber,1966,2
417,2019-03-04 10:22:07.8910,2019-03-04 10:29:05.4290,3169.0,Riverside Dr & W 82 St,40.78720869,-73.98128127,3159.0,W 67 St & Broadway,40.77492513,-73.98266566,21876,Subscriber,1967,1
277,2019-03-04 10:25:17.1460,2019-03-04 10:29:54.4340,3608.0,5 St & 51 Ave,40.7423737,-73.9566,3125.0,45 Rd & 11 St,40.74708586,-73.94977234,26393,Subscriber,1964,1
706,2019-03-04 10:28:04.3270,2019-03-04 10:39:51.2660,3718.0,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,3641.0,Broadway & W 25 St,40.74286877312112,-73.98918628692627,26391,Subscriber,1989,1
288,2019-03-04 10:30:05.5380,2019-03-04 10:34:54.0140,308.0,St James Pl & Oliver St,40.71307916,-73.99851193,316.0,Fulton St & William St,40.70955958,-74.00653609,21271,Subscriber,1986,2
455,2019-03-04 10:30:15.5910,2019-03-04 10:37:50.8370,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,3687.0,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,29086,Subscriber,1969,0
111,2019-03-04 10:33:21.1600,2019-03-04 10:35:12.2720,3148.0,E 84 St & 1 Ave,40.77565541,-73.95068615,3150.0,E 85 St & York Ave,40.77536905,-73.94803392,18503,Subscriber,1954,2
458,2019-03-04 10:40:32.6770,2019-03-04 10:48:10.9540,289.0,Monroe St & Classon Ave,40.684568299999995,-73.95881081,244.0,Willoughby Ave & Hall St,40.69196035,-73.96536851,33036,Subscriber,1961,2
1753,2019-03-04 10:41:36.8390,2019-03-04 11:10:50.4680,3072.0,Leonard St & Boerum St,40.70583339,-73.94644578,351.0,Front St & Maiden Ln,40.70530954,-74.00612572,34348,Subscriber,1991,1
383,2019-03-04 10:42:57.0080,2019-03-04 10:49:20.4540,3164.0,Columbus Ave & W 72 St,40.7770575,-73.97898475,3360.0,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,33224,Subscriber,1999,1
1044,2019-03-04 10:46:04.4250,2019-03-04 11:03:29.4020,3328.0,W 100 St & Manhattan Ave,40.795,-73.9645,3372.0,E 74 St & 1 Ave,40.7689738,-73.95482273,32516,Subscriber,1975,1
1093,2019-03-04 10:47:20.6040,2019-03-04 11:05:34.0880,3545.0,Broadway & W 122 St,40.8120562,-73.9612547,3165.0,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,25808,Subscriber,1979,1
520,2019-03-04 10:49:13.0190,2019-03-04 10:57:53.9530,517.0,Pershing Square South,40.751581,-73.97791,3255.0,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,28181,Subscriber,1972,1
515,2019-03-04 10:50:51.1680,2019-03-04 10:59:26.5610,3424.0,E 106 St & Lexington Ave,40.791976,-73.945993,3501.0,E 118 St & Madison Ave,40.801486600000004,-73.9442507,32345,Subscriber,1975,1
158,2019-03-04 10:51:26.3480,2019-03-04 10:54:04.9100,481.0,S 3 St & Bedford Ave,40.71260486,-73.96264403,532.0,S 5 Pl & S 5 St,40.710451,-73.960876,32484,Subscriber,1994,1
292,2019-03-04 10:52:41.3850,2019-03-04 10:57:34.3710,237.0,E 11 St & 2 Ave,40.73047309,-73.98672378,3707.0,Lexington Ave & E 26 St,40.741459000000006,-73.983293,28404,Subscriber,1978,1
595,2019-03-04 10:52:46.3310,2019-03-04 11:02:41.3830,419.0,Carlton Ave & Park Ave,40.69580705,-73.97355569,391.0,Clark St & Henry St,40.69760127,-73.99344559,31992,Subscriber,1974,2
786,2019-03-04 10:52:51.2500,2019-03-04 11:05:57.6980,254.0,W 11 St & 6 Ave,40.73532427,-73.99800419,505.0,6 Ave & W 33 St,40.74901271,-73.98848395,21342,Subscriber,1987,1
807,2019-03-04 10:54:13.0160,2019-03-04 11:07:40.2480,3504.0,E 123 St & Lexington Ave,40.802926299999996,-73.9379,3551.0,3 Ave & E 112 St,40.795508,-73.94160600000001,27107,Subscriber,1962,0
394,2019-03-04 10:57:23.5370,2019-03-04 11:03:58.3250,3236.0,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,3255.0,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,15746,Subscriber,1984,2
231,2019-03-04 10:59:16.0190,2019-03-04 11:03:07.2440,3164.0,Columbus Ave & W 72 St,40.7770575,-73.97898475,3167.0,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,20806,Subscriber,1967,2
1367,2019-03-04 11:02:47.1720,2019-03-04 11:25:35.1660,445.0,E 10 St & Avenue A,40.72740794,-73.98142006,3718.0,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,29171,Customer,1969,0
1820,2019-03-04 11:06:15.3120,2019-03-04 11:36:35.3200,3295.0,Central Park W & W 96 St,40.791270000000004,-73.964839,3282.0,5 Ave & E 88 St,40.78307,-73.95939,18589,Customer,1969,0
1339,2019-03-04 11:07:32.7240,2019-03-04 11:29:52.6920,3286.0,E 89 St & 3 Ave,40.7806284,-73.9521667,3170.0,W 84 St & Columbus Ave,40.78499979,-73.97283406,19308,Subscriber,1987,2
1576,2019-03-04 11:07:34.6400,2019-03-04 11:33:50.9380,490.0,8 Ave & W 33 St,40.751551,-73.993934,127.0,Barrow St & Hudson St,40.73172428,-74.00674436,18603,Subscriber,1985,1
368,2019-03-04 11:09:28.7550,2019-03-04 11:15:37.3340,396.0,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,344.0,Monroe St & Bedford Ave,40.6851443,-73.95380904,18759,Subscriber,1969,1
535,2019-03-04 11:10:27.7630,2019-03-04 11:19:22.8920,325.0,E 19 St & 3 Ave,40.73624527,-73.98473765,359.0,E 47 St & Park Ave,40.75510267,-73.97498696,26766,Subscriber,1977,1
245,2019-03-04 11:11:45.4480,2019-03-04 11:15:50.9410,3658.0,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472,334.0,W 20 St & 7 Ave,40.74238787,-73.99726235,20885,Subscriber,1984,2
463,2019-03-04 11:12:09.0880,2019-03-04 11:19:52.7440,150.0,E 2 St & Avenue C,40.720873600000004,-73.98085795,3435.0,Grand St & Elizabeth St,40.718821999999996,-73.99596,25893,Subscriber,1980,1
755,2019-03-04 11:13:33.6230,2019-03-04 11:26:09.4800,3733.0,Avenue C & E 18 St,40.730563000000004,-73.973984,161.0,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,21420,Subscriber,1998,2
883,2019-03-04 11:15:02.6000,2019-03-04 11:29:46.2860,3733.0,Avenue C & E 18 St,40.730563000000004,-73.973984,3435.0,Grand St & Elizabeth St,40.718821999999996,-73.99596,32312,Subscriber,1990,1
271,2019-03-04 11:15:39.0050,2019-03-04 11:20:10.0520,3718.0,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,504.0,1 Ave & E 16 St,40.73221853,-73.98165557,28345,Subscriber,1956,1
198,2019-03-04 11:18:30.7970,2019-03-04 11:21:49.6420,3424.0,E 106 St & Lexington Ave,40.791976,-73.945993,3494.0,E 115 St & Lexington Ave,40.797911,-73.9423,18950,Subscriber,1998,1
538,2019-03-04 11:21:30.2860,2019-03-04 11:30:29.2760,3167.0,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,3293.0,W 92 St & Broadway,40.7921,-73.9739,17888,Subscriber,1969,0
253,2019-03-04 11:22:52.7690,2019-03-04 11:27:05.8030,3424.0,E 106 St & Lexington Ave,40.791976,-73.945993,3400.0,E 110 St & Madison Ave,40.796153499999996,-73.94782145,18425,Subscriber,1990,1
263,2019-03-04 11:22:54.5910,2019-03-04 11:27:18.0710,365.0,Fulton St & Grand Ave,40.68223166,-73.9614583,396.0,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,16623,Subscriber,1961,1
949,2019-03-04 11:25:31.1730,2019-03-04 11:41:20.6570,310.0,State St & Smith St,40.68926942,-73.98912867,3344.0,Pioneer St & Van Brunt St,40.679043,-74.011169,15834,Subscriber,1949,1
498,2019-03-04 11:27:02.3830,2019-03-04 11:35:21.2440,487.0,E 20 St & FDR Drive,40.73314259,-73.97573881,3687.0,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,34207,Subscriber,1995,1
229,2019-03-04 11:29:14.6450,2019-03-04 11:33:03.9900,3491.0,E 118 St & 1 Ave,40.797470000000004,-73.93504,3504.0,E 123 St & Lexington Ave,40.802926299999996,-73.9379,17927,Subscriber,1978,1
177,2019-03-04 11:29:11.9220,2019-03-04 11:32:09.0280,396.0,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,437.0,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,26569,Subscriber,1987,1
867,2019-03-04 11:30:32.8640,2019-03-04 11:44:59.9430,445.0,E 10 St & Avenue A,40.72740794,-73.98142006,311.0,Norfolk St & Broome St,40.7172274,-73.98802084,26616,Customer,1969,0
635,2019-03-04 11:32:19.2130,2019-03-04 11:42:54.3590,3372.0,E 74 St & 1 Ave,40.7689738,-73.95482273,3457.0,E 58 St & Madison Ave,40.763025942805186,-73.97209525108337,33649,Subscriber,1978,1
66,2019-03-04 11:32:35.2250,2019-03-04 11:33:41.6300,419.0,Carlton Ave & Park Ave,40.69580705,-73.97355569,421.0,Clermont Ave & Park Ave,40.69573398,-73.97129668,17501,Subscriber,1965,1
623,2019-03-04 11:33:16.6470,2019-03-04 11:43:40.1790,167.0,E 39 St & 3 Ave,40.7489006,-73.97604882,3463.0,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,33156,Subscriber,1949,1
735,2019-03-04 11:34:06.0510,2019-03-04 11:46:22.0170,515.0,W 43 St & 10 Ave,40.76009437,-73.99461843,402.0,Broadway & E 22 St,40.740343200000005,-73.98955109,19202,Subscriber,1963,1
598,2019-03-04 11:34:23.5150,2019-03-04 11:44:22.3500,3164.0,Columbus Ave & W 72 St,40.7770575,-73.97898475,479.0,9 Ave & W 45 St,40.76019252,-73.9912551,26948,Subscriber,1977,1
66,2019-03-04 11:35:39.0500,2019-03-04 11:36:45.8780,419.0,Carlton Ave & Park Ave,40.69580705,-73.97355569,421.0,Clermont Ave & Park Ave,40.69573398,-73.97129668,33388,Subscriber,1965,1
269,2019-03-04 11:36:05.1870,2019-03-04 11:40:34.3270,3549.0,Grand Ave & Bergen St,40.678045000000004,-73.962408,399.0,Lafayette Ave & St James Pl,40.68851534,-73.9647628,35790,Subscriber,1965,2
664,2019-03-04 11:37:22.7870,2019-03-04 11:48:27.5190,3354.0,3 St & Prospect Park West,40.668132,-73.97363831,3319.0,14 St & 5 Ave,40.666287,-73.98895053,25269,Subscriber,1942,1
878,2019-03-04 11:37:28.9340,2019-03-04 11:52:07.7740,376.0,John St & William St,40.70862144,-74.00722156,293.0,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,16615,Subscriber,1946,1
372,2019-03-04 11:37:37.9400,2019-03-04 11:43:50.2580,410.0,Suffolk St & Stanton St,40.72066442,-73.98517977,268.0,Howard St & Centre St,40.71910537,-73.99973337,16043,Subscriber,1991,1
436,2019-03-04 11:40:47.2010,2019-03-04 11:48:03.8290,3733.0,Avenue C & E 18 St,40.730563000000004,-73.973984,3733.0,Avenue C & E 18 St,40.730563000000004,-73.973984,17438,Subscriber,1994,1
792,2019-03-04 11:41:31.8400,2019-03-04 11:54:44.2040,3610.0,Vernon Blvd & 30 Rd,40.770845,-73.93417099999999,3560.0,28 St & 38 Ave,40.754876,-73.934326,31543,Subscriber,1964,1
545,2019-03-04 11:44:17.5800,2019-03-04 11:53:23.3090,495.0,W 47 St & 10 Ave,40.76269882,-73.99301222,520.0,W 52 St & 5 Ave,40.75992262,-73.97648516,21096,Subscriber,1959,1
126,2019-03-04 11:45:22.8620,2019-03-04 11:47:28.9960,247.0,Perry St & Bleecker St,40.73535398,-74.00483091,358.0,Christopher St & Greenwich St,40.73291553,-74.00711384,20001,Subscriber,1950,1
556,2019-03-04 11:45:54.4420,2019-03-04 11:55:10.6700,394.0,E 9 St & Avenue C,40.72521311,-73.97768752,293.0,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,31399,Subscriber,1987,1
347,2019-03-04 11:47:43.0930,2019-03-04 11:53:30.7850,3137.0,5 Ave & E 73 St,40.77282817,-73.96685276,3164.0,Columbus Ave & W 72 St,40.7770575,-73.97898475,15630,Subscriber,1979,1
1002,2019-03-04 11:53:51.3650,2019-03-04 12:10:34.3110,266.0,Avenue D & E 8 St,40.72368361,-73.97574813,3435.0,Grand St & Elizabeth St,40.718821999999996,-73.99596,16156,Subscriber,1961,2
471,2019-03-04 11:53:54.1180,2019-03-04 12:01:45.3770,3370.0,E 78 St & 2 Ave,40.7727966,-73.95577801,3288.0,E 88 St & 1 Ave,40.778301,-73.9488134,34405,Subscriber,1969,0
680,2019-03-04 11:54:44.8810,2019-03-04 12:06:04.9110,266.0,Avenue D & E 8 St,40.72368361,-73.97574813,295.0,Pike St & E Broadway,40.71406667,-73.99293911,33647,Subscriber,1963,1
66,2019-03-04 11:58:57.2470,2019-03-04 12:00:03.9980,517.0,Pershing Square South,40.751581,-73.97791,517.0,Pershing Square South,40.751581,-73.97791,21458,Subscriber,1990,1
466,2019-03-04 11:59:51.2750,2019-03-04 12:07:37.9220,3109.0,Banker St & Meserole Ave,40.72606,-73.95621,539.0,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,14582,Subscriber,1981,1
189,2019-03-04 12:00:15.1140,2019-03-04 12:03:24.4170,254.0,W 11 St & 6 Ave,40.73532427,-73.99800419,3244.0,University Pl & E 8 St,40.73143724085228,-73.99490341544151,25307,Subscriber,1968,1
346,2019-03-04 12:02:09.1850,2019-03-04 12:07:55.9920,3164.0,Columbus Ave & W 72 St,40.7770575,-73.97898475,3158.0,W 63 St & Broadway,40.77163851,-73.98261428,28162,Subscriber,1980,1
819,2019-03-04 12:02:25.1370,2019-03-04 12:16:04.5880,394.0,E 9 St & Avenue C,40.72521311,-73.97768752,435.0,W 21 St & 6 Ave,40.74173969,-73.99415556,33601,Subscriber,1988,2
558,2019-03-04 12:02:42.8250,2019-03-04 12:12:01.8040,3728.0,Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389,3674.0,Jay St & York St,40.70140317257725,-73.98672670125961,25650,Subscriber,1979,2
399,2019-03-04 12:03:57.6730,2019-03-04 12:10:37.2280,3308.0,Kane St & Clinton St,40.686175799999994,-73.99645295,3411.0,Bond St & Bergen St,40.6849668,-73.98620772,16292,Subscriber,1997,1
517,2019-03-04 12:05:32.4480,2019-03-04 12:14:10.3990,394.0,E 9 St & Avenue C,40.72521311,-73.97768752,297.0,E 15 St & 3 Ave,40.734232,-73.986923,19679,Subscriber,1976,1
164,2019-03-04 12:05:36.8870,2019-03-04 12:08:21.4770,319.0,Fulton St & Broadway,40.711065999999995,-74.009447,264.0,Maiden Ln & Pearl St,40.70706456,-74.00731853,30141,Subscriber,1962,1
586,2019-03-04 12:08:49.3020,2019-03-04 12:18:35.8120,3301.0,Columbus Ave & W 95 St,40.7919557,-73.968087,3301.0,Columbus Ave & W 95 St,40.7919557,-73.968087,16691,Subscriber,1989,1
300,2019-03-04 12:10:06.3300,2019-03-04 12:15:07.1780,3711.0,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,3656.0,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,16256,Subscriber,1992,2
322,2019-03-04 12:10:44.6330,2019-03-04 12:16:06.9870,3697.0,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747851,3158.0,W 63 St & Broadway,40.77163851,-73.98261428,28832,Subscriber,1984,2
293,2019-03-04 12:11:02.7910,2019-03-04 12:15:56.6800,3697.0,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747851,3158.0,W 63 St & Broadway,40.77163851,-73.98261428,16466,Subscriber,1985,1
364,2019-03-04 12:12:49.9290,2019-03-04 12:18:54.5970,3590.0,Carroll St & Franklin Ave,40.6679411,-73.9588,3580.0,St Johns Pl & Washington Ave,40.6737236,-73.9631611,17363,Subscriber,1956,1
392,2019-03-04 12:15:20.0760,2019-03-04 12:21:52.2670,266.0,Avenue D & E 8 St,40.72368361,-73.97574813,432.0,E 7 St & Avenue A,40.72621788,-73.98379855,27954,Subscriber,1993,1
169,2019-03-04 12:15:58.7870,2019-03-04 12:18:48.2470,481.0,S 3 St & Bedford Ave,40.71260486,-73.96264403,3093.0,N 6 St & Bedford Ave,40.71745169,-73.95850939,18250,Subscriber,1985,1
593,2019-03-04 12:17:06.4550,2019-03-04 12:26:59.8490,3108.0,Nassau Ave & Russell St,40.725570000000005,-73.94434,3093.0,N 6 St & Bedford Ave,40.71745169,-73.95850939,21445,Subscriber,1993,1
1129,2019-03-04 12:17:30.7740,2019-03-04 12:36:20.3670,394.0,E 9 St & Avenue C,40.72521311,-73.97768752,3674.0,Jay St & York St,40.70140317257725,-73.98672670125961,31156,Subscriber,1970,1
1457,2019-03-04 12:17:48.8660,2019-03-04 12:42:06.4140,415.0,Pearl St & Hanover Square,40.7047177,-74.00926027,3435.0,Grand St & Elizabeth St,40.718821999999996,-73.99596,25531,Customer,1995,1
428,2019-03-04 12:18:30.9370,2019-03-04 12:25:39.1240,307.0,Canal St & Rutgers St,40.71427487,-73.98990025,361.0,Allen St & Hester St,40.71605866,-73.99190759,15543,Subscriber,1978,2
517,2019-03-04 12:18:46.5410,2019-03-04 12:27:23.5840,517.0,Pershing Square South,40.751581,-73.97791,523.0,W 38 St & 8 Ave,40.75466591,-73.99138152,18283,Subscriber,1984,1
2204,2019-03-04 12:19:43.9170,2019-03-04 12:56:27.9590,3404.0,7 St & 5 Ave,40.670492200000005,-73.98541675,3403.0,4 Ave & 9 St,40.6705135,-73.98876585,16013,Subscriber,1946,1
669,2019-03-04 12:20:49.2870,2019-03-04 12:31:58.3630,3108.0,Nassau Ave & Russell St,40.725570000000005,-73.94434,3085.0,Roebling St & N 4 St,40.714690000000004,-73.95739,20129,Subscriber,1963,1
758,2019-03-04 12:21:39.0720,2019-03-04 12:34:17.2520,515.0,W 43 St & 10 Ave,40.76009437,-73.99461843,456.0,E 53 St & Madison Ave,40.75971079999999,-73.97402311,21175,Subscriber,1963,2
134,2019-03-04 12:23:59.3300,2019-03-04 12:26:13.7550,531.0,Forsyth St & Broome St,40.71893904,-73.99266288,265.0,Stanton St & Chrystie St,40.72229346,-73.99147535,15157,Subscriber,1988,1
406,2019-03-04 12:26:37.5440,2019-03-04 12:33:24.4180,254.0,W 11 St & 6 Ave,40.73532427,-73.99800419,446.0,W 24 St & 7 Ave,40.74487634,-73.99529885,27458,Subscriber,1975,1
2197,2019-03-04 12:27:37.2300,2019-03-04 13:04:14.9070,3711.0,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,279.0,Peck Slip & Front St,40.707873,-74.00166999999999,19380,Subscriber,1972,2
577,2019-03-04 12:28:06.2150,2019-03-04 12:37:44.0670,247.0,Perry St & Bleecker St,40.73535398,-74.00483091,466.0,W 25 St & 6 Ave,40.74395411,-73.99144871,15762,Subscriber,1966,1
383,2019-03-04 12:28:05.8200,2019-03-04 12:34:29.4390,3349.0,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,3549.0,Grand Ave & Bergen St,40.678045000000004,-73.962408,31975,Subscriber,1990,2
952,2019-03-04 12:28:24.4540,2019-03-04 12:44:17.3910,3077.0,Stagg St & Union Ave,40.70877084,-73.95095259,3110.0,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,17166,Customer,1969,0
737,2019-03-04 12:31:15.6110,2019-03-04 12:43:33.1010,366.0,Clinton Ave & Myrtle Ave,40.693261,-73.968896,3440.0,Fulton St & Adams St,40.692418292578466,-73.98949474096298,34263,Subscriber,1970,2
375,2019-03-04 12:31:18.8660,2019-03-04 12:37:34.2720,336.0,Sullivan St & Washington Sq,40.73047747,-73.99906065,168.0,W 18 St & 6 Ave,40.73971301,-73.99456405,16280,Subscriber,1992,1
363,2019-03-04 12:31:47.0880,2019-03-04 12:37:50.9330,3419.0,Douglass St & 4 Ave,40.67927879999999,-73.98154004,243.0,Fulton St & Rockwell Pl,40.688226,-73.979382,17012,Subscriber,1969,0
112,2019-03-04 12:31:53.6690,2019-03-04 12:33:46.2550,254.0,W 11 St & 6 Ave,40.73532427,-73.99800419,3709.0,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,16131,Customer,1969,0
682,2019-03-04 12:34:49.8410,2019-03-04 12:46:12.3540,514.0,12 Ave & W 40 St,40.76087502,-74.00277668,3255.0,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,14558,Subscriber,1955,1
1358,2019-03-04 12:37:13.4100,2019-03-04 12:59:52.2410,3400.0,E 110 St & Madison Ave,40.796153499999996,-73.94782145,3552.0,W 113 St & Broadway,40.805973,-73.964928,34347,Subscriber,2001,1
1207,2019-03-04 12:40:06.6320,2019-03-04 13:00:14.3710,3400.0,E 110 St & Madison Ave,40.796153499999996,-73.94782145,3552.0,W 113 St & Broadway,40.805973,-73.964928,14991,Customer,1969,0
1182,2019-03-04 12:40:10.1840,2019-03-04 12:59:52.7000,3400.0,E 110 St & Madison Ave,40.796153499999996,-73.94782145,3552.0,W 113 St & Broadway,40.805973,-73.964928,27857,Customer,1969,0
581,2019-03-04 12:42:28.7370,2019-03-04 12:52:10.6680,254.0,W 11 St & 6 Ave,40.73532427,-73.99800419,491.0,E 24 St & Park Ave S,40.74096374,-73.98602213,15091,Subscriber,1969,1
2217,2019-03-04 12:43:21.0040,2019-03-04 13:20:18.5190,79.0,Franklin St & W Broadway,40.71911552,-74.00666661,426.0,West St & Chambers St,40.71754834,-74.01322069,30986,Customer,1988,1
396,2019-03-04 12:44:30.0270,2019-03-04 12:51:06.1280,3532.0,Ditmars Blvd & 19 St,40.78145,-73.9183302,3612.0,30 Ave & 21 St,40.77037429999999,-73.9286078,32409,Subscriber,1991,1
1216,2019-03-04 12:45:04.6070,2019-03-04 13:05:21.3920,393.0,E 5 St & Avenue C,40.72299208,-73.97995466,3709.0,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,26980,Subscriber,1942,1
1864,2019-03-04 12:47:55.6940,2019-03-04 13:19:00.2170,3723.0,Cadman Plaza E & Johnson St,40.69531727766904,-73.99015724658966,3580.0,St Johns Pl & Washington Ave,40.6737236,-73.9631611,27781,Customer,1969,0
278,2019-03-04 12:48:12.1550,2019-03-04 12:52:50.9510,3404.0,7 St & 5 Ave,40.670492200000005,-73.98541675,3365.0,3 St & 7 Ave,40.67038370000001,-73.97839676,33251,Subscriber,1980,0
564,2019-03-04 12:50:39.4030,2019-03-04 13:00:04.0700,257.0,Lispenard St & Broadway,40.71939226,-74.00247214,368.0,Carmine St & 6 Ave,40.73038599,-74.00214988,16312,Subscriber,1983,1
1113,2019-03-04 12:51:54.7430,2019-03-04 13:10:28.1790,3323.0,W 106 St & Central Park West,40.798185600000004,-73.96059090060001,3154.0,E 77 St & 3 Ave,40.77314236,-73.95856158,31827,Subscriber,1995,2
1163,2019-03-04 12:52:35.0140,2019-03-04 13:11:58.0990,3370.0,E 78 St & 2 Ave,40.7727966,-73.95577801,3370.0,E 78 St & 2 Ave,40.7727966,-73.95577801,17818,Subscriber,1977,1
192,2019-03-04 12:55:35.8740,2019-03-04 12:58:48.5720,342.0,Columbia St & Rivington St,40.71739973,-73.98016555,302.0,Avenue D & E 3 St,40.72082834,-73.97793172,32256,Subscriber,1948,2
736,2019-03-04 12:57:45.0250,2019-03-04 13:10:01.6860,3163.0,Central Park West & W 68 St,40.7734066,-73.97782542,173.0,Broadway & W 49 St,40.76068327096592,-73.98452728986742,19450,Customer,1969,0
229,2019-03-04 12:59:42.9050,2019-03-04 13:03:31.9510,3157.0,East End Ave & E 86 St,40.77518615,-73.94446054,3150.0,E 85 St & York Ave,40.77536905,-73.94803392,18777,Subscriber,1954,2
2001,2019-03-04 13:00:52.5790,2019-03-04 13:34:14.4740,3371.0,4 Ave & 2 St,40.674613422475815,-73.98501142859459,320.0,Leonard St & Church St,40.717571,-74.005549,19258,Subscriber,1973,2
111,2019-03-04 13:02:21.7420,2019-03-04 13:04:12.7900,264.0,Maiden Ln & Pearl St,40.70706456,-74.00731853,195.0,Liberty St & Broadway,40.70905623,-74.01043382,20600,Subscriber,1992,1
1194,2019-03-04 13:02:38.9190,2019-03-04 13:22:33.3800,3041.0,Kingston Ave & Herkimer St,40.67890679,-73.94142771,3584.0,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801,25781,Customer,1965,1
366,2019-03-04 13:03:02.2600,2019-03-04 13:09:08.8870,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,339.0,Avenue D & E 12 St,40.72580614,-73.97422494,26913,Subscriber,1993,1
256,2019-03-04 13:03:44.7230,2019-03-04 13:08:01.6240,83.0,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3413.0,Wyckoff St & 3 Ave,40.6827549,-73.98258555,35216,Subscriber,1969,0
133,2019-03-04 13:04:26.1890,2019-03-04 13:06:39.9040,266.0,Avenue D & E 8 St,40.72368361,-73.97574813,302.0,Avenue D & E 3 St,40.72082834,-73.97793172,30928,Subscriber,1990,1
1284,2019-03-04 13:05:50.0760,2019-03-04 13:27:14.3280,3349.0,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,3349.0,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,25127,Subscriber,1981,1
1127,2019-03-04 13:05:15.3000,2019-03-04 13:24:02.8680,3161.0,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,3458.0,W 55 St & 6 Ave,40.76309387270797,-73.97835016250609,26443,Subscriber,1964,1
228,2019-03-04 13:06:59.1480,2019-03-04 13:10:47.8200,167.0,E 39 St & 3 Ave,40.7489006,-73.97604882,485.0,W 37 St & 5 Ave,40.75038009,-73.98338988,32434,Subscriber,1988,0
163,2019-03-04 13:09:51.0350,2019-03-04 13:12:34.6930,3375.0,3 Ave & E 72 St,40.7699426,-73.96060712,3141.0,1 Ave & E 68 St,40.76500525,-73.95818491,27491,Subscriber,1974,1
