tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
93,2019-08-01 06:52:00.5690,2019-08-01 06:53:34.2680,3311.0,Columbia St & Kane St,40.68763155,-74.0016256,398.0,Atlantic Ave & Furman St,40.69165183,-73.99997859999999,25738,Subscriber,1996,2
572,2019-08-01 06:52:01.2900,2019-08-01 07:01:33.4230,3164.0,Columbus Ave & W 72 St,40.7770575,-73.97898475,3233.0,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,28122,Subscriber,1983,1
343,2019-08-01 06:52:05.2770,2019-08-01 06:57:48.9810,453.0,W 22 St & 8 Ave,40.74475148,-73.99915362,402.0,Broadway & E 22 St,40.740343200000005,-73.98955109,32738,Subscriber,1982,1
190,2019-08-01 06:52:07.1840,2019-08-01 06:55:17.5980,3148.0,E 84 St & 1 Ave,40.77565541,-73.95068615,3370.0,E 78 St & 2 Ave,40.7727966,-73.95577801,32512,Subscriber,1960,1
1344,2019-08-01 06:52:16.5250,2019-08-01 07:14:41.3230,3082.0,Hope St & Union Ave,40.71167351,-73.95141312,79.0,Franklin St & W Broadway,40.71911552,-74.00666661,28726,Subscriber,1994,1
350,2019-08-01 06:52:18.1910,2019-08-01 06:58:08.6260,439.0,E 4 St & 2 Ave,40.726280700000004,-73.98978041,394.0,E 9 St & Avenue C,40.72521311,-73.97768752,26111,Subscriber,1990,1
221,2019-08-01 06:52:18.3700,2019-08-01 06:55:59.8830,494.0,W 26 St & 8 Ave,40.74734825,-73.99723551,458.0,11 Ave & W 27 St,40.751396,-74.00522600000001,20970,Subscriber,1965,1
1028,2019-08-01 06:52:18.9840,2019-08-01 07:09:27.1020,3718.0,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,426.0,West St & Chambers St,40.71754834,-74.01322069,16462,Subscriber,1998,1
448,2019-08-01 06:52:21.3720,2019-08-01 06:59:50.0070,3002.0,South End Ave & Liberty St,40.711512,-74.01575600000001,328.0,Watts St & Greenwich St,40.72405549,-74.00965965,26599,Subscriber,1989,2
250,2019-08-01 06:52:24.2090,2019-08-01 06:56:34.4250,419.0,Carlton Ave & Park Ave,40.69580705,-73.97355569,239.0,Willoughby St & Fleet St,40.69196566,-73.9813018,31374,Subscriber,1973,1
765,2019-08-01 06:52:26.4990,2019-08-01 07:05:11.5700,492.0,W 33 St & 7 Ave,40.75019995,-73.99093085,3733.0,Avenue C & E 18 St,40.730563000000004,-73.973984,32426,Subscriber,1968,1
581,2019-08-01 06:52:29.0810,2019-08-01 07:02:10.2380,3288.0,E 88 St & 1 Ave,40.778301,-73.9488134,3490.0,E 116 St & 2 Ave,40.796879,-73.93726099999999,20870,Subscriber,1983,1
617,2019-08-01 06:52:31.3600,2019-08-01 07:02:49.1830,453.0,W 22 St & 8 Ave,40.74475148,-73.99915362,3798.0,W 40 St & 5 Ave,40.752269,-73.982079,15102,Subscriber,1989,2
1995,2019-08-01 06:52:33.5140,2019-08-01 07:25:48.5580,3305.0,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,304.0,Broadway & Battery Pl,40.70463334,-74.01361706,30413,Subscriber,1967,1
1207,2019-08-01 06:52:34.6590,2019-08-01 07:12:42.3220,266.0,Avenue D & E 8 St,40.72368361,-73.97574813,469.0,Broadway & W 53 St,40.76344058,-73.98268129,29924,Subscriber,1984,1
356,2019-08-01 06:52:36.0810,2019-08-01 06:58:32.4170,3348.0,Coffey St & Conover St,40.677236,-74.015665,3330.0,Henry St & Bay St,40.672505799999996,-74.00494695,29897,Subscriber,1963,1
502,2019-08-01 06:52:38.3370,2019-08-01 07:01:01.2760,3616.0,Steinway St & 28 Ave,40.7656251,-73.9136695,3609.0,Vernon Blvd & 31 Ave,40.7692475,-73.93545040000001,33247,Subscriber,1984,2
1525,2019-08-01 06:52:41.1380,2019-08-01 07:18:06.7070,3528.0,Steinway St & 23 Ave,40.771393700000004,-73.9077436,164.0,E 47 St & 2 Ave,40.75323098,-73.97032517,39957,Subscriber,1971,1
821,2019-08-01 06:52:43.3830,2019-08-01 07:06:24.8630,3161.0,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,533.0,Broadway & W 38 St,40.75299641,-73.98721619,30364,Subscriber,1987,1
211,2019-08-01 06:52:43.9580,2019-08-01 06:56:15.2090,3260.0,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,382.0,University Pl & E 14 St,40.73492695,-73.99200509,18629,Subscriber,1990,1
459,2019-08-01 06:52:44.1460,2019-08-01 07:00:23.6460,3400.0,E 110 St & Madison Ave,40.796153499999996,-73.94782145,3529.0,Lenox Ave & W 130 St,40.8107922,-73.9430681,30703,Subscriber,1980,1
1511,2019-08-01 06:52:44.4860,2019-08-01 07:17:56.4520,363.0,West Thames St,40.70834698,-74.01713445,173.0,Broadway & W 49 St,40.76068327096592,-73.98452728986742,39296,Subscriber,1985,1
460,2019-08-01 06:52:47.9240,2019-08-01 07:00:28.5390,3521.0,Lenox Ave & W 111 St,40.7987859,-73.9523,3318.0,2 Ave & E 96 St,40.7839636,-73.94716729999999,16394,Subscriber,1992,1
2976,2019-08-01 06:52:51.0980,2019-08-01 07:42:27.9430,3599.0,Franklin Ave & Empire Blvd,40.663140000000006,-73.96056949999999,534.0,Water - Whitehall Plaza,40.70255065,-74.0127234,39317,Customer,1995,2
280,2019-08-01 06:52:54.9190,2019-08-01 06:57:35.0270,2008.0,Little West St & 1 Pl,40.70569254,-74.01677685,327.0,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,16592,Subscriber,1966,1
430,2019-08-01 06:52:55.9610,2019-08-01 07:00:06.9370,3311.0,Columbia St & Kane St,40.68763155,-74.0016256,3377.0,Carroll St & Bond St,40.6786115,-73.99037292,34005,Subscriber,1964,1
279,2019-08-01 06:52:56.7720,2019-08-01 06:57:36.7570,501.0,FDR Drive & E 35 St,40.744219,-73.97121214,167.0,E 39 St & 3 Ave,40.7489006,-73.97604882,33151,Customer,1985,2
1397,2019-08-01 06:53:03.9320,2019-08-01 07:16:21.6090,3049.0,Cambridge Pl & Gates Ave,40.68488,-73.96304,319.0,Fulton St & Broadway,40.711065999999995,-74.009447,39582,Subscriber,1991,1
678,2019-08-01 06:53:07.3990,2019-08-01 07:04:25.9170,3687.0,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,3708.0,W 13 St & 5 Ave,40.735445,-73.99431,26898,Subscriber,1968,1
322,2019-08-01 06:53:07.6820,2019-08-01 06:58:30.4880,3532.0,Ditmars Blvd & 19 St,40.78145,-73.9183302,3526.0,31 St & 23 Ave,40.7747878,-73.91255509999999,35165,Subscriber,1983,1
323,2019-08-01 06:53:08.6500,2019-08-01 06:58:32.2010,3131.0,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,3370.0,E 78 St & 2 Ave,40.7727966,-73.95577801,35295,Subscriber,1962,2
539,2019-08-01 06:53:08.9350,2019-08-01 07:02:08.0610,530.0,11 Ave & W 59 St,40.771496710544405,-73.99046033620834,3236.0,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,31543,Subscriber,1994,1
826,2019-08-01 06:53:19.4660,2019-08-01 07:07:06.3330,3283.0,W 89 St & Columbus Ave,40.7882213,-73.97041561,3510.0,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,21345,Subscriber,1990,2
739,2019-08-01 06:53:20.9240,2019-08-01 07:05:40.0110,302.0,Avenue D & E 3 St,40.72082834,-73.97793172,503.0,E 20 St & Park Ave,40.73827428,-73.98751968,28383,Subscriber,1988,1
193,2019-08-01 06:53:21.4170,2019-08-01 06:56:35.3830,3783.0,Cliff St & Fulton St,40.70838,-74.00495,387.0,Centre St & Chambers St,40.71273266,-74.0046073,31008,Subscriber,1993,1
347,2019-08-01 06:53:27.5660,2019-08-01 06:59:14.9990,529.0,W 42 St & 8 Ave,40.75756989999999,-73.99098507,3443.0,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,16247,Subscriber,1971,1
339,2019-08-01 06:53:27.6470,2019-08-01 06:59:06.9820,363.0,West Thames St,40.70834698,-74.01713445,417.0,Barclay St & Church St,40.71291224,-74.01020234,29804,Subscriber,1945,1
95,2019-08-01 06:53:30.4780,2019-08-01 06:55:05.8680,3129.0,Queens Plaza North & Crescent St,40.75110165,-73.94073717,3618.0,27 St & Hunter St,40.7485,-73.941275,29792,Subscriber,1976,1
2166,2019-08-01 06:53:32.3270,2019-08-01 07:29:38.5520,247.0,Perry St & Bleecker St,40.73535398,-74.00483091,391.0,Clark St & Henry St,40.69760127,-73.99344559,19145,Subscriber,1962,2
504,2019-08-01 06:53:44.2530,2019-08-01 07:02:09.0110,3158.0,W 63 St & Broadway,40.77163851,-73.98261428,3226.0,W 82 St & Central Park West,40.78275,-73.97137,35337,Subscriber,1967,1
525,2019-08-01 06:53:45.1520,2019-08-01 07:02:31.0570,3516.0,31 St & Astoria Blvd,40.76991760000001,-73.91840570000001,3607.0,31 Ave & 14 St,40.7682,-73.9322662,28697,Subscriber,1976,2
558,2019-08-01 06:53:46.3160,2019-08-01 07:03:05.1270,3725.0,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,3158.0,W 63 St & Broadway,40.77163851,-73.98261428,28479,Subscriber,1981,1
474,2019-08-01 06:53:49.1980,2019-08-01 07:01:43.4580,3164.0,Columbus Ave & W 72 St,40.7770575,-73.97898475,3434.0,W 88 St & West End Ave,40.790254173304184,-73.97718340158461,15333,Subscriber,1990,1
397,2019-08-01 06:53:52.3280,2019-08-01 07:00:29.5050,244.0,Willoughby Ave & Hall St,40.69196035,-73.96536851,324.0,DeKalb Ave & Hudson Ave,40.689888,-73.981013,19770,Subscriber,1989,2
513,2019-08-01 06:53:52.4340,2019-08-01 07:02:25.4660,411.0,E 6 St & Avenue D,40.72228087,-73.97668709,229.0,Great Jones St,40.72743423,-73.99379025,39102,Subscriber,1969,0
1442,2019-08-01 06:53:52.5180,2019-08-01 07:17:54.6890,302.0,Avenue D & E 3 St,40.72082834,-73.97793172,302.0,Avenue D & E 3 St,40.72082834,-73.97793172,33752,Subscriber,1991,1
1308,2019-08-01 06:53:59.3610,2019-08-01 07:15:47.3910,237.0,E 11 St & 2 Ave,40.73047309,-73.98672378,525.0,W 34 St & 11 Ave,40.75594159,-74.0021163,17335,Subscriber,1986,1
764,2019-08-01 06:54:00.2900,2019-08-01 07:06:44.4610,2003.0,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,440.0,E 45 St & 3 Ave,40.75255434,-73.97282625,18051,Subscriber,1992,1
297,2019-08-01 06:54:03.3420,2019-08-01 06:59:01.2630,501.0,FDR Drive & E 35 St,40.744219,-73.97121214,167.0,E 39 St & 3 Ave,40.7489006,-73.97604882,38911,Subscriber,1991,1
707,2019-08-01 06:54:05.5860,2019-08-01 07:05:52.8470,3697.0,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747851,520.0,W 52 St & 5 Ave,40.75992262,-73.97648516,34061,Subscriber,1972,1
1477,2019-08-01 06:54:08.3410,2019-08-01 07:18:46.3120,389.0,Broadway & Berry St,40.71044554,-73.96525063,474.0,5 Ave & E 29 St,40.7451677,-73.98683077,28651,Subscriber,1983,2
697,2019-08-01 06:54:08.7500,2019-08-01 07:05:46.0230,302.0,Avenue D & E 3 St,40.72082834,-73.97793172,360.0,William St & Pine St,40.70717936,-74.00887308,26637,Subscriber,1988,1
556,2019-08-01 06:54:15.5080,2019-08-01 07:03:32.3240,3602.0,31 Ave & 34 St,40.763154,-73.920827,3526.0,31 St & 23 Ave,40.7747878,-73.91255509999999,28647,Subscriber,1996,2
718,2019-08-01 06:54:16.9510,2019-08-01 07:06:15.5720,3168.0,Central Park West & W 85 St,40.78472675,-73.96961715,465.0,Broadway & W 41 St,40.75513557,-73.98658032,38421,Subscriber,1972,1
1365,2019-08-01 06:54:21.2200,2019-08-01 07:17:07.2110,3328.0,W 100 St & Manhattan Ave,40.795,-73.9645,478.0,11 Ave & W 41 St,40.76030096,-73.99884222,39109,Subscriber,1990,1
173,2019-08-01 06:54:21.5880,2019-08-01 06:57:15.0190,3469.0,India St & West St,40.73181401720966,-73.95995020866394,3117.0,Franklin St & Dupont St,40.735640000000004,-73.95866,26954,Subscriber,1968,1
110,2019-08-01 06:54:21.7680,2019-08-01 06:56:12.4960,3422.0,Columbia St & Degraw St,40.6859296,-74.00242364,3422.0,Columbia St & Degraw St,40.6859296,-74.00242364,28500,Subscriber,1963,1
574,2019-08-01 06:54:21.9430,2019-08-01 07:03:56.4720,3408.0,Congress St & Clinton St,40.6881529,-73.99520919,2000.0,Front St & Washington St,40.70255088,-73.98940236,31090,Subscriber,1981,2
1495,2019-08-01 06:54:22.3160,2019-08-01 07:19:17.6790,3763.0,Wyckoff Av & Jefferson St,40.707165,-73.923711,3110.0,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,25132,Subscriber,1973,2
598,2019-08-01 06:54:25.7190,2019-08-01 07:04:24.3870,529.0,W 42 St & 8 Ave,40.75756989999999,-73.99098507,359.0,E 47 St & Park Ave,40.75510267,-73.97498696,18261,Subscriber,1981,1
1712,2019-08-01 06:54:33.1890,2019-08-01 07:23:05.5300,3113.0,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394,3530.0,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,17289,Customer,1990,1
190,2019-08-01 06:54:36.2240,2019-08-01 06:57:46.4530,3166.0,Riverside Dr & W 72 St,40.780577990103346,-73.98562431335448,3162.0,W 78 St & Broadway,40.78339981,-73.98093133,25967,Subscriber,1962,1
629,2019-08-01 06:54:36.5260,2019-08-01 07:05:05.6970,238.0,Bank St & Washington St,40.7361967,-74.00859207,346.0,Bank St & Hudson St,40.73652889,-74.00618026,34041,Subscriber,1966,1
446,2019-08-01 06:54:38.5730,2019-08-01 07:02:04.9680,3538.0,W 110 St & Amsterdam Ave,40.802692,-73.96295,3502.0,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,38972,Subscriber,1956,1
349,2019-08-01 06:54:40.4980,2019-08-01 07:00:29.6900,2000.0,Front St & Washington St,40.70255088,-73.98940236,406.0,Hicks St & Montague St,40.69512845,-73.99595065,34201,Subscriber,1961,0
981,2019-08-01 06:54:40.9670,2019-08-01 07:11:02.8140,3129.0,Queens Plaza North & Crescent St,40.75110165,-73.94073717,3141.0,1 Ave & E 68 St,40.76500525,-73.95818491,16123,Subscriber,1990,2
111,2019-08-01 06:54:41.0860,2019-08-01 06:56:32.3400,236.0,St Marks Pl & 2 Ave,40.7284186,-73.98713956,3263.0,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,18588,Subscriber,1967,1
765,2019-08-01 06:54:47.2930,2019-08-01 07:07:32.3020,3172.0,W 74 St & Columbus Ave,40.7785669,-73.97754961,523.0,W 38 St & 8 Ave,40.75466591,-73.99138152,38160,Subscriber,1961,2
756,2019-08-01 06:54:47.7360,2019-08-01 07:07:24.5110,3374.0,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,3314.0,W 95 St & Broadway,40.7937704,-73.971888,35320,Subscriber,1975,1
326,2019-08-01 06:54:47.8100,2019-08-01 07:00:14.0500,546.0,E 30 St & Park Ave S,40.74444921,-73.98303529,461.0,E 20 St & 2 Ave,40.73587678,-73.98205027,35577,Subscriber,1995,2
589,2019-08-01 06:54:47.8440,2019-08-01 07:04:36.9750,150.0,E 2 St & Avenue C,40.720873600000004,-73.98085795,285.0,Broadway & E 14 St,40.73454567,-73.99074142,33926,Subscriber,1973,1
650,2019-08-01 06:54:49.9980,2019-08-01 07:05:40.3560,530.0,11 Ave & W 59 St,40.771496710544405,-73.99046033620834,500.0,Broadway & W 51 St,40.76228826,-73.98336183,16337,Customer,1985,1
230,2019-08-01 06:54:50.3890,2019-08-01 06:58:40.8190,3158.0,W 63 St & Broadway,40.77163851,-73.98261428,469.0,Broadway & W 53 St,40.76344058,-73.98268129,39378,Subscriber,1966,1
1148,2019-08-01 06:54:50.9430,2019-08-01 07:13:59.0100,3301.0,Columbus Ave & W 95 St,40.7919557,-73.968087,3155.0,Lexington Ave & E 63 St,40.76440023,-73.96648977,33598,Subscriber,1991,1
341,2019-08-01 06:54:51.8750,2019-08-01 07:00:33.5810,3164.0,Columbus Ave & W 72 St,40.7770575,-73.97898475,3285.0,W 87 St & Amsterdam Ave,40.78839,-73.9747,33379,Subscriber,1965,1
513,2019-08-01 06:54:55.0290,2019-08-01 07:03:28.6990,266.0,Avenue D & E 8 St,40.72368361,-73.97574813,293.0,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,34189,Subscriber,1988,1
728,2019-08-01 06:54:58.4160,2019-08-01 07:07:07.2710,3016.0,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,3125.0,45 Rd & 11 St,40.74708586,-73.94977234,38492,Customer,1982,1
362,2019-08-01 06:54:59.5750,2019-08-01 07:01:01.6040,518.0,E 39 St & 2 Ave,40.74780373,-73.97344190000001,472.0,E 32 St & Park Ave,40.745712100000006,-73.98194829,21183,Subscriber,1988,1
188,2019-08-01 06:55:00.7370,2019-08-01 06:58:09.2660,3124.0,46 Ave & 5 St,40.74731,-73.95451,3125.0,45 Rd & 11 St,40.74708586,-73.94977234,21662,Subscriber,1957,1
2409,2019-08-01 06:55:02.4740,2019-08-01 07:35:11.7030,398.0,Atlantic Ave & Furman St,40.69165183,-73.99997859999999,455.0,1 Ave & E 44 St,40.75001986,-73.96905301,39273,Subscriber,1970,1
305,2019-08-01 06:55:05.4130,2019-08-01 07:00:11.0040,3691.0,28 Ave & 44 St,40.76408932350689,-73.9106512069702,3572.0,34 Ave & 38 St,40.756913,-73.921631,38924,Subscriber,1983,1
1549,2019-08-01 06:55:07.0930,2019-08-01 07:20:56.8910,3077.0,Stagg St & Union Ave,40.70877084,-73.95095259,195.0,Liberty St & Broadway,40.70905623,-74.01043382,38617,Subscriber,1985,2
328,2019-08-01 06:55:15.8330,2019-08-01 07:00:43.9930,3057.0,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,344.0,Monroe St & Bedford Ave,40.6851443,-73.95380904,28369,Subscriber,1988,1
296,2019-08-01 06:55:17.5620,2019-08-01 07:00:14.2290,3570.0,35 Ave & 37 St,40.7557327,-73.92366109999999,3662.0,31 Ave & Steinway St,40.76129389728909,-73.916916847229,34352,Subscriber,1989,2
487,2019-08-01 06:55:17.6260,2019-08-01 07:03:25.1250,355.0,Bayard St & Baxter St,40.71602118,-73.99974372,128.0,MacDougal St & Prince St,40.72710258,-74.00297088,31664,Customer,1995,2
1414,2019-08-01 06:55:21.1550,2019-08-01 07:18:55.5270,328.0,Watts St & Greenwich St,40.72405549,-74.00965965,173.0,Broadway & W 49 St,40.76068327096592,-73.98452728986742,33768,Subscriber,1990,1
790,2019-08-01 06:55:21.9400,2019-08-01 07:08:32.8110,502.0,Henry St & Grand St,40.714215,-73.981346,315.0,South St & Gouverneur Ln,40.70355377,-74.00670227,38208,Subscriber,1979,2
187,2019-08-01 06:55:23.4740,2019-08-01 06:58:31.2480,3568.0,34 St & 35 Ave,40.756933200000006,-73.92622309999999,3572.0,34 Ave & 38 St,40.756913,-73.921631,19563,Subscriber,1984,1
1268,2019-08-01 06:55:24.9380,2019-08-01 07:16:33.4840,3290.0,E 89 St & York Ave,40.7779453,-73.94604100000001,173.0,Broadway & W 49 St,40.76068327096592,-73.98452728986742,38378,Subscriber,1955,1
480,2019-08-01 06:55:25.9220,2019-08-01 07:03:26.3720,394.0,E 9 St & Avenue C,40.72521311,-73.97768752,531.0,Forsyth St & Broome St,40.71893904,-73.99266288,38437,Subscriber,1990,1
109,2019-08-01 06:55:27.3790,2019-08-01 06:57:16.9050,432.0,E 7 St & Avenue A,40.72621788,-73.98379855,326.0,E 11 St & 1 Ave,40.72953837,-73.98426726,30755,Subscriber,1961,1
182,2019-08-01 06:55:28.6380,2019-08-01 06:58:30.8160,304.0,Broadway & Battery Pl,40.70463334,-74.01361706,363.0,West Thames St,40.70834698,-74.01713445,28069,Subscriber,1991,1
711,2019-08-01 06:55:29.4330,2019-08-01 07:07:20.9210,3140.0,1 Ave & E 78 St,40.77140426,-73.9535166,3142.0,1 Ave & E 62 St,40.761227399999996,-73.96094022,39813,Subscriber,1973,1
971,2019-08-01 06:55:33.0770,2019-08-01 07:11:44.9990,3175.0,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,3255.0,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,16925,Subscriber,1972,1
534,2019-08-01 06:55:39.6410,2019-08-01 07:04:34.0640,3236.0,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,456.0,E 53 St & Madison Ave,40.75971079999999,-73.97402311,38202,Subscriber,1984,1
111,2019-08-01 06:55:41.1210,2019-08-01 06:57:32.4000,3673.0,Dean St & Franklin Ave,40.67759206937376,-73.95563721656801,3546.0,Pacific St & Classon Ave,40.67919439999999,-73.95879029999999,35183,Subscriber,1971,1
241,2019-08-01 06:55:41.7950,2019-08-01 06:59:42.9990,518.0,E 39 St & 2 Ave,40.74780373,-73.97344190000001,3687.0,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,16486,Subscriber,1985,1
440,2019-08-01 06:55:46.5890,2019-08-01 07:03:07.2110,3591.0,21 St & 31 Dr,40.7659,-73.930819,3570.0,35 Ave & 37 St,40.7557327,-73.92366109999999,26366,Customer,1994,1
701,2019-08-01 06:55:49.0720,2019-08-01 07:07:30.1530,453.0,W 22 St & 8 Ave,40.74475148,-73.99915362,3235.0,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,31433,Subscriber,1994,2
201,2019-08-01 06:55:49.4560,2019-08-01 06:59:10.4950,82.0,St James Pl & Pearl St,40.71117416,-74.00016545,351.0,Front St & Maiden Ln,40.70530954,-74.00612572,30203,Subscriber,1974,2
592,2019-08-01 06:55:55.9390,2019-08-01 07:05:48.5780,3496.0,1 Ave & E 110 St,40.7923272,-73.9383,3294.0,E 91 St & Park Ave,40.7835016,-73.955327,39607,Subscriber,1978,1
430,2019-08-01 06:55:56.1260,2019-08-01 07:03:06.6860,3562.0,Classon Ave & St Marks Ave,40.676519799999994,-73.9596082,3249.0,Verona Pl & Fulton St,40.680356084043396,-73.94767910242079,17330,Subscriber,1974,1
1075,2019-08-01 06:55:56.7990,2019-08-01 07:13:51.9930,3718.0,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,456.0,E 53 St & Madison Ave,40.75971079999999,-73.97402311,39840,Subscriber,1960,1
440,2019-08-01 06:56:00.1150,2019-08-01 07:03:20.6630,284.0,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,458.0,11 Ave & W 27 St,40.751396,-74.00522600000001,16577,Subscriber,1967,1
180,2019-08-01 06:56:01.2250,2019-08-01 06:59:01.8530,3172.0,W 74 St & Columbus Ave,40.7785669,-73.97754961,3159.0,W 67 St & Broadway,40.77492513,-73.98266566,21265,Subscriber,1977,1
759,2019-08-01 06:56:01.3180,2019-08-01 07:08:41.0100,495.0,W 47 St & 10 Ave,40.76269882,-73.99301222,459.0,W 20 St & 11 Ave,40.746745000000004,-74.007756,19811,Subscriber,1989,2
334,2019-08-01 06:56:02.0400,2019-08-01 07:01:36.3500,3157.0,East End Ave & E 86 St,40.77518615,-73.94446054,3156.0,E 72 St & York Ave,40.76663814,-73.95348296,38746,Subscriber,1995,1
141,2019-08-01 06:56:02.1950,2019-08-01 06:58:23.8440,3687.0,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,501.0,FDR Drive & E 35 St,40.744219,-73.97121214,31286,Subscriber,1991,1
2778,2019-08-01 06:56:03.5930,2019-08-01 07:42:21.8880,3500.0,E 115 St & Madison Ave,40.7989445,-73.944846,316.0,Fulton St & William St,40.70955958,-74.00653609,39546,Subscriber,1986,1
850,2019-08-01 06:56:03.6510,2019-08-01 07:10:14.2690,3307.0,West End Ave & W 94 St,40.7941654,-73.974124,500.0,Broadway & W 51 St,40.76228826,-73.98336183,32220,Subscriber,1966,1
543,2019-08-01 06:56:08.9590,2019-08-01 07:05:12.3770,237.0,E 11 St & 2 Ave,40.73047309,-73.98672378,116.0,W 17 St & 8 Ave,40.74177603,-74.00149746,16231,Subscriber,1972,2
628,2019-08-01 06:56:09.7390,2019-08-01 07:06:38.1560,270.0,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,3346.0,Berkeley Pl & 7 Ave,40.675146838709786,-73.9752320945263,24948,Subscriber,1972,1
308,2019-08-01 06:56:13.4890,2019-08-01 07:01:22.1900,3290.0,E 89 St & York Ave,40.7779453,-73.94604100000001,3156.0,E 72 St & York Ave,40.76663814,-73.95348296,16004,Subscriber,1963,1
816,2019-08-01 06:56:13.9330,2019-08-01 07:09:50.7500,529.0,W 42 St & 8 Ave,40.75756989999999,-73.99098507,305.0,E 58 St & 3 Ave,40.76095756,-73.96724467,25735,Subscriber,1948,1
421,2019-08-01 06:56:17.9220,2019-08-01 07:03:19.5470,3510.0,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,3547.0,Broadway & Moylan Pl,40.8143256,-73.9590255,29966,Subscriber,1991,2
528,2019-08-01 06:56:20.2440,2019-08-01 07:05:08.5930,3236.0,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,520.0,W 52 St & 5 Ave,40.75992262,-73.97648516,39974,Subscriber,1952,1
